npi,drug_name,generic_name,total_claim_count
1265402168,TAMSULOSIN HCL,TAMSULOSIN HCL,675
1952391195,IRBESARTAN,IRBESARTAN,21
1316999543,ONGLYZA,SAXAGLIPTIN HCL,18
1265481063,SIMVASTATIN,SIMVASTATIN,13
1215005889,IBUPROFEN,IBUPROFEN,29
1700972452,NIFEDIPINE ER,NIFEDIPINE,53
1558386243,NIFEDIPINE ER,NIFEDIPINE,11
1679777080,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,16
1174660682,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,25
1427145234,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,13
1790772580,VALSARTAN,VALSARTAN,11
1548238058,METFORMIN HCL,METFORMIN HCL,17
1578580296,DIOVAN,VALSARTAN,21
1568668325,CLOPIDOGREL,CLOPIDOGREL BISULFATE,68
1912195322,GLIPIZIDE,GLIPIZIDE,13
1437292729,SUMATRIPTAN SUCCINATE,SUMATRIPTAN SUCCINATE,11
1336149152,NAMENDA XR,MEMANTINE HCL,18
1861487407,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,127
1518910660,COLCRYS,COLCHICINE,306
1508823790,BYSTOLIC,NEBIVOLOL HCL,11
1144202870,DULOXETINE HCL,DULOXETINE HCL,16
1467543264,MONTELUKAST SODIUM,MONTELUKAST SODIUM,13
1275639866,BENAZEPRIL HCL,BENAZEPRIL HCL,12
1063572352,AZITHROMYCIN,AZITHROMYCIN,62
1932116787,CLOPIDOGREL,CLOPIDOGREL BISULFATE,22
1467419630,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",43
1194804104,LORAZEPAM,LORAZEPAM,60
1679684443,MONTELUKAST SODIUM,MONTELUKAST SODIUM,34
1124061189,CRESTOR,ROSUVASTATIN CALCIUM,45
1972691533,CEPHALEXIN,CEPHALEXIN,14
1578727871,PREDNISONE,PREDNISONE,20
1518910660,FUROSEMIDE,FUROSEMIDE,392
1225144512,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,174
1245394543,LISINOPRIL,LISINOPRIL,86
1306939475,GLUCAGON EMERGENCY KIT,"GLUCAGON,HUMAN RECOMBINANT",11
1588682769,TAMSULOSIN HCL,TAMSULOSIN HCL,29
1336149152,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,63
1396837779,SPIRIVA,TIOTROPIUM BROMIDE,15
1154376390,PROAIR HFA,ALBUTEROL SULFATE,13
1093745523,PIOGLITAZONE HCL,PIOGLITAZONE HCL,15
1376540617,NADOLOL,NADOLOL,29
1124239389,RANITIDINE HCL,RANITIDINE HCL,13
1609060995,ATENOLOL,ATENOLOL,65
1619980471,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,17
1568587335,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",22
1669415824,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",86
1346356755,FUROSEMIDE,FUROSEMIDE,157
1447438494,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,13
1922297845,CARVEDILOL,CARVEDILOL,138
1043227218,LYRICA,PREGABALIN,20
1942307939,BYETTA,EXENATIDE,11
1770521452,PROPRANOLOL HCL,PROPRANOLOL HCL,45
1790885994,NITROGLYCERIN PATCH,NITROGLYCERIN,13
1780699223,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,24
1588612147,ACTONEL,RISEDRONATE SODIUM,12
1467527556,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",25
1811907074,CLOPIDOGREL,CLOPIDOGREL BISULFATE,226
1548314164,FLUOCINONIDE,FLUOCINONIDE,23
1790885994,CARVEDILOL,CARVEDILOL,116
1982660544,DESOXIMETASONE,DESOXIMETASONE,13
1922297845,ALPRAZOLAM,ALPRAZOLAM,129
1871676908,FLUOXETINE HCL,FLUOXETINE HCL,22
1033197470,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,96
1578580296,DIGOXIN,DIGOXIN,14
1417912205,RANITIDINE HCL,RANITIDINE HCL,21
1841223450,TAMSULOSIN HCL,TAMSULOSIN HCL,80
1851344469,AMOXICILLIN,AMOXICILLIN,14
1467543264,ALPRAZOLAM,ALPRAZOLAM,34
1003870478,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,27
1184700353,WARFARIN SODIUM,WARFARIN SODIUM,96
1063572352,BENICAR,OLMESARTAN MEDOXOMIL,31
1598869067,DIOVAN,VALSARTAN,13
1669564050,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,161
1598848301,LOPERAMIDE,LOPERAMIDE HCL,14
1255428421,ALENDRONATE SODIUM,ALENDRONATE SODIUM,37
1861497596,LIDOCAINE,LIDOCAINE,14
1992811574,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,32
1376540617,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,12
1861570939,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",30
1164439683,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,30
1760554737,RANITIDINE HCL,RANITIDINE HCL,45
1306830476,PROLIA,DENOSUMAB,14
1649347055,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,22
1700811718,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,14
1457450033,JANUMET XR,SITAGLIPTIN PHOS/METFORMIN HCL,34
1679678379,SPIRONOLACTONE,SPIRONOLACTONE,12
1124061189,FAMOTIDINE,FAMOTIDINE,16
1457450033,BUTALBITAL-ACETAMINOPHEN-CAFFE,BUTALB/ACETAMINOPHEN/CAFFEINE,30
1790875888,ADVAIR HFA,FLUTICASONE/SALMETEROL,13
1891864922,PREDNISONE,PREDNISONE,14
1790875888,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,22
1811095110,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,27
1619980471,CEPHALEXIN,CEPHALEXIN,15
1992878698,METOPROLOL TARTRATE,METOPROLOL TARTRATE,25
1124061189,PROAIR HFA,ALBUTEROL SULFATE,32
1265402168,LOTEMAX,LOTEPREDNOL ETABONATE,14
1427145234,ALENDRONATE SODIUM,ALENDRONATE SODIUM,20
1811963994,CHLORTHALIDONE,CHLORTHALIDONE,56
1952337180,METFORMIN HCL,METFORMIN HCL,25
1316137045,OMEPRAZOLE,OMEPRAZOLE,187
1649238114,FAMOTIDINE,FAMOTIDINE,27
1932291978,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,136
1245251388,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,56
1720173347,IBUPROFEN,IBUPROFEN,13
1669415824,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,79
1467400770,FLOVENT HFA,FLUTICASONE PROPIONATE,14
1477655116,CRESTOR,ROSUVASTATIN CALCIUM,22
1649360033,LORAZEPAM,LORAZEPAM,51
1821157447,SPIRONOLACTONE,SPIRONOLACTONE,20
1811963986,COUMADIN,WARFARIN SODIUM,13
1770675241,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,11
1861497596,CEPHALEXIN,CEPHALEXIN,76
1659305175,RENVELA,SEVELAMER CARBONATE,11
1043254113,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,12
1851344469,IBANDRONATE SODIUM,IBANDRONATE SODIUM,14
1275548091,ATENOLOL,ATENOLOL,11
1043242209,DESLORATADINE,DESLORATADINE,13
1932291978,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,11
1477585594,HYDROXYUREA,HYDROXYUREA,15
1942253109,RANITIDINE HCL,RANITIDINE HCL,17
1184770463,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,12
1487698155,PROAIR HFA,ALBUTEROL SULFATE,12
1295787216,CARVEDILOL,CARVEDILOL,22
1275540247,LEVEMIR FLEXPEN,INSULIN DETEMIR,16
1447473327,NOVOLOG FLEXPEN,INSULIN ASPART,13
1144247040,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,17
1114010709,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,138
1609951797,MECLIZINE HCL,MECLIZINE HCL,16
1144270927,LACTULOSE,LACTULOSE,31
1114010709,CLOPIDOGREL,CLOPIDOGREL BISULFATE,108
1619980471,METHYLPREDNISOLONE,METHYLPREDNISOLONE,15
1083810642,ATENOLOL,ATENOLOL,56
1114973336,HUMALOG,INSULIN LISPRO,20
1609060995,TRUVADA,EMTRICITABINE/TENOFOVIR,116
1770675241,ALPRAZOLAM,ALPRAZOLAM,31
1679628754,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,26
1851481907,SPIRONOLACTONE,SPIRONOLACTONE,23
1144202870,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,68
1891864922,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",12
1982660544,KOMBIGLYZE XR,SAXAGLIPTIN HCL/METFORMIN HCL,14
1346356755,CLONIDINE HCL,CLONIDINE HCL,14
1497845937,PRIMIDONE,PRIMIDONE,35
1629028212,NEXIUM,ESOMEPRAZOLE MAGNESIUM,86
1558471342,AVODART,DUTASTERIDE,23
1427060763,DONEPEZIL HCL,DONEPEZIL HCL,76
1184600504,TRAMADOL HCL,TRAMADOL HCL,13
1669564050,ALPRAZOLAM,ALPRAZOLAM,15
1578580296,CRESTOR,ROSUVASTATIN CALCIUM,68
1124061189,DESLORATADINE,DESLORATADINE,13
1861473233,METOPROLOL TARTRATE,METOPROLOL TARTRATE,19
1316036247,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,11
1033203559,GLIPIZIDE XL,GLIPIZIDE,15
1861473233,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,17
1669415824,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,11
1528023280,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,15
1700958790,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,11
1104911429,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,49
1467547307,LANSOPRAZOLE,LANSOPRAZOLE,16
1124032594,DILTIAZEM 24HR ER,DILTIAZEM HCL,43
1346258407,CAPTOPRIL,CAPTOPRIL,11
1619980471,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,253
1811936651,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,110
1134330491,AFEDITAB CR,NIFEDIPINE,14
1003824160,GABAPENTIN,GABAPENTIN,17
1811963994,COLCRYS,COLCHICINE,17
1487742128,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,23
1437234598,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",18
1942300645,MUPIROCIN,MUPIROCIN,11
1487698155,SYNTHROID,LEVOTHYROXINE SODIUM,26
1104864719,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,17
1740575422,ALLOPURINOL,ALLOPURINOL,15
1205831864,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,56
1972691533,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,244
1790885994,IBUPROFEN,IBUPROFEN,16
1295787216,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,11
1023042603,FAMOTIDINE,FAMOTIDINE,34
1801996673,AMOXICILLIN,AMOXICILLIN,13
1639269723,DEXILANT,DEXLANSOPRAZOLE,14
1578580296,HUMULIN 70-30,INSULIN NPH HUM/REG INSULIN HM,14
1528183217,EXFORGE,AMLODIPINE/VALSARTAN,12
1770660581,ZETIA,EZETIMIBE,11
1891873675,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,141
1912958661,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",38
1346297926,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,121
1326065129,AZITHROMYCIN,AZITHROMYCIN,16
1174660682,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,14
1538365127,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,52
1417153008,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,18
1164476529,PROLIA,DENOSUMAB,59
1912195322,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,21
1467547307,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",20
1588682769,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,56
1316996358,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,16
1649337981,ONGLYZA,SAXAGLIPTIN HCL,12
1033276209,METFORMIN HCL,METFORMIN HCL,268
1124021944,RAMIPRIL,RAMIPRIL,12
1861497596,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,19
1225144512,DIGOX,DIGOXIN,27
1801973003,BUPROPION XL,BUPROPION HCL,11
1548292543,MONTELUKAST SODIUM,MONTELUKAST SODIUM,48
1346356433,NITROSTAT,NITROGLYCERIN,16
1518910660,EVISTA,RALOXIFENE HCL,12
1245251388,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",11
1760554737,AGGRENOX,ASPIRIN/DIPYRIDAMOLE,13
1598859142,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",11
1659305175,CELEBREX,CELECOXIB,13
1376592378,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,127
1619980471,TRAMADOL HCL,TRAMADOL HCL,11
1104911429,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,18
1801997895,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,83
1659305175,CEPHALEXIN,CEPHALEXIN,19
1639242829,VICTOZA 3-PAK,LIRAGLUTIDE,70
1922297845,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,33
1154583938,MORPHINE SULFATE ER,MORPHINE SULFATE,35
1679678379,METFORMIN HCL ER,METFORMIN HCL,17
1679678379,VENTOLIN HFA,ALBUTEROL SULFATE,13
1386679397,AVODART,DUTASTERIDE,16
1306830476,GLIPIZIDE ER,GLIPIZIDE,39
1629087093,ALLOPURINOL,ALLOPURINOL,94
1376697904,GLIPIZIDE,GLIPIZIDE,161
1366763351,LISINOPRIL,LISINOPRIL,38
1649238114,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,81
1477585594,OXYCONTIN,OXYCODONE HCL,15
1861497596,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,12
1790772580,ECONAZOLE NITRATE,ECONAZOLE NITRATE,11
1548314164,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,32
1629025242,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,12
1750430799,WARFARIN SODIUM,WARFARIN SODIUM,69
1497845937,MEGESTROL ACETATE,MEGESTROL ACETATE,11
1750588729,DIGOXIN,DIGOXIN,12
1437234598,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,69
1083702989,FUROSEMIDE,FUROSEMIDE,98
1528073350,FLUCONAZOLE,FLUCONAZOLE,12
1083856439,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,18
1144247040,ALENDRONATE SODIUM,ALENDRONATE SODIUM,116
1841223450,HYDROCORTISONE,HYDROCORTISONE,14
1124021944,VENLAFAXINE HCL,VENLAFAXINE HCL,20
1033197470,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,83
1851481907,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,40
1932291978,ACIPHEX,RABEPRAZOLE SODIUM,20
1477536563,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,44
1225144512,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,63
1992811574,CLOPIDOGREL,CLOPIDOGREL BISULFATE,18
1184700353,MECLIZINE HCL,MECLIZINE HCL,21
1497855290,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,13
1639380918,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,13
1932116787,K-TAB ER,POTASSIUM CHLORIDE,19
1982670154,DIGOXIN,DIGOXIN,13
1679664627,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,12
1184689671,FUROSEMIDE,FUROSEMIDE,11
1629028212,LYRICA,PREGABALIN,21
1568405058,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,21
1396837779,ATENOLOL,ATENOLOL,286
1366481590,PROMETHAZINE HCL,PROMETHAZINE HCL,11
1427060763,METFORMIN HCL ER,METFORMIN HCL,14
1477741726,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,314
1083702989,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,16
1316996358,ULORIC,FEBUXOSTAT,11
1568405058,FAMOTIDINE,FAMOTIDINE,15
1114194073,HYDROXYZINE HCL,HYDROXYZINE HCL,11
1639242829,LOVASTATIN,LOVASTATIN,161
1609108315,PREDNISONE,PREDNISONE,12
1598941734,CLONIDINE HCL,CLONIDINE HCL,13
1922297845,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,18
1376540617,AMOXICILLIN,AMOXICILLIN,12
1689775744,CLOPIDOGREL,CLOPIDOGREL BISULFATE,112
1558324988,HYDRALAZINE HCL,HYDRALAZINE HCL,11
1366595092,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,329
1679671838,NAPROXEN,NAPROXEN,12
1003959065,FELODIPINE ER,FELODIPINE,28
1295829653,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,26
1245251388,CLONAZEPAM,CLONAZEPAM,51
1821157447,HUMALOG,INSULIN LISPRO,18
1629087093,THEOPHYLLINE ANHYDROUS,THEOPHYLLINE ANHYDROUS,12
1376737494,PROMETHAZINE HCL,PROMETHAZINE HCL,17
1669415824,PROAIR HFA,ALBUTEROL SULFATE,52
1144202870,TERAZOSIN HCL,TERAZOSIN HCL,41
1508878836,FELODIPINE ER,FELODIPINE,17
1922041698,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,155
1689699449,SODIUM CHLORIDE,SODIUM CHLORIDE IRRIG SOLUTION,15
1578858882,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,14
1841281599,MECLIZINE HCL,MECLIZINE HCL,22
1609060995,CLONAZEPAM,CLONAZEPAM,14
1285646737,MIRTAZAPINE,MIRTAZAPINE,12
1396988788,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,19
1669545547,FUROSEMIDE,FUROSEMIDE,30
1437244795,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,12
1750430799,SPIRONOLACTONE,SPIRONOLACTONE,23
1164476529,LEVOFLOXACIN,LEVOFLOXACIN,31
1689775744,HUMULIN N,INSULIN NPH HUMAN ISOPHANE,60
1932292489,CEPHALEXIN,CEPHALEXIN,11
1487698155,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,104
1265493662,METOPROLOL TARTRATE,METOPROLOL TARTRATE,15
1962536946,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,21
1003959065,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",13
1477585594,LACTULOSE,LACTULOSE,22
1285646737,GLIPIZIDE,GLIPIZIDE,23
1346387966,MIRTAZAPINE,MIRTAZAPINE,22
1144319229,GEMFIBROZIL,GEMFIBROZIL,51
1922297845,RANEXA,RANOLAZINE,22
1003818030,ASMANEX,MOMETASONE FUROATE,12
1497856827,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,99
1386679397,LISINOPRIL,LISINOPRIL,26
1649281643,HUMALOG,INSULIN LISPRO,18
1639271562,DIOVAN,VALSARTAN,13
1508823790,DIGOXIN,DIGOXIN,15
1386743771,NAMENDA,MEMANTINE HCL,11
1962536946,BYSTOLIC,NEBIVOLOL HCL,15
1689787996,DIGOXIN,DIGOXIN,15
1629087093,HUMULIN N,INSULIN NPH HUMAN ISOPHANE,70
1669415824,BYDUREON,EXENATIDE MICROSPHERES,23
1194014357,DULOXETINE HCL,DULOXETINE HCL,20
1962578476,FINASTERIDE,FINASTERIDE,33
1689775744,CELEBREX,CELECOXIB,11
1235290826,TEMAZEPAM,TEMAZEPAM,16
1033197470,METFORMIN HCL,METFORMIN HCL,238
1932291978,MECLIZINE HCL,MECLIZINE HCL,12
1760554737,INDOMETHACIN,INDOMETHACIN,24
1558324988,VALSARTAN,VALSARTAN,13
1184770463,NAMENDA,MEMANTINE HCL,17
1013984897,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,103
1538365127,LYRICA,PREGABALIN,15
1366481590,GLIPIZIDE XL,GLIPIZIDE,15
1689775744,DULERA,MOMETASONE/FORMOTEROL,13
1821157447,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,15
1225181803,ANDROGEL,TESTOSTERONE,19
1386721009,METFORMIN HCL,METFORMIN HCL,28
1518910660,TRIBENZOR,OLMESARTAN/AMLODIPIN/HCTHIAZID,32
1427145234,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,29
1831100163,PROLIA,DENOSUMAB,19
1962578476,HYDRALAZINE HCL,HYDRALAZINE HCL,201
1740382738,FINASTERIDE,FINASTERIDE,24
1477741726,WARFARIN SODIUM,WARFARIN SODIUM,48
1376540617,CEFUROXIME,CEFUROXIME AXETIL,11
1972691533,MONTELUKAST SODIUM,MONTELUKAST SODIUM,12
1780803056,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,19
1306830476,AZOR,AMLODIPINE BES/OLMESARTAN MED,14
1235334947,LEVETIRACETAM,LEVETIRACETAM,18
1346258407,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,163
1275639866,DONEPEZIL HCL ODT,DONEPEZIL HCL,11
1497856827,DONEPEZIL HCL,DONEPEZIL HCL,53
1174660682,OMEPRAZOLE,OMEPRAZOLE,69
1841384393,AZITHROMYCIN,AZITHROMYCIN,26
1124061189,VALSARTAN,VALSARTAN,23
1144202870,ZETIA,EZETIMIBE,11
1124061189,CAPTOPRIL,CAPTOPRIL,22
1861570939,UNIFINE PENTIPS,"NEEDLES, INSULIN DISPOSABLE",27
1114010709,AVAPRO,IRBESARTAN,11
1245251388,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,37
1316996358,FLECAINIDE ACETATE,FLECAINIDE ACETATE,11
1649354911,BUSPIRONE HCL,BUSPIRONE HCL,13
1932291978,WELCHOL,COLESEVELAM HCL,12
1619980471,ALLOPURINOL,ALLOPURINOL,145
1093745523,NIFEDIPINE ER,NIFEDIPINE,17
1912195322,DESONIDE,DESONIDE,11
1225181803,CLOPIDOGREL,CLOPIDOGREL BISULFATE,65
1669491858,ONDANSETRON ODT,ONDANSETRON,25
1558680959,PREDNISONE,PREDNISONE,19
1679584502,ALPRAZOLAM,ALPRAZOLAM,33
1588682769,ATENOLOL,ATENOLOL,33
1629087093,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,470
1649281643,VALSARTAN,VALSARTAN,11
1720173347,SERTRALINE HCL,SERTRALINE HCL,17
1144270927,GLIPIZIDE XL,GLIPIZIDE,16
1851409270,GLIPIZIDE XL,GLIPIZIDE,18
1841223450,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,17
1730112160,NOVOLOG FLEXPEN,INSULIN ASPART,16
1770659252,PROCRIT,EPOETIN ALFA,17
1841223450,AZOR,AMLODIPINE BES/OLMESARTAN MED,25
1255428421,CARVEDILOL,CARVEDILOL,29
1346356755,LIVALO,PITAVASTATIN CALCIUM,15
1083833388,AUTOSHIELD DUO PEN NEEDLE,"PEN NEEDLE, DIABETIC, SAFETY",25
1447328620,PROMETHAZINE HCL,PROMETHAZINE HCL,21
1093745523,MONTELUKAST SODIUM,MONTELUKAST SODIUM,51
1740347897,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,12
1477585594,LOPERAMIDE,LOPERAMIDE HCL,19
1912192675,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,13
1528023280,EXELON,RIVASTIGMINE,23
1316137045,CARVEDILOL,CARVEDILOL,77
1275540247,WARFARIN SODIUM,WARFARIN SODIUM,49
1790772580,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,11
1780803056,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,20
1598859928,PROBENECID,PROBENECID,16
1679678379,BUMETANIDE,BUMETANIDE,11
1972691533,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,24
1013060698,NIACIN ER,NIACIN,15
1124032594,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,31
1295829653,NASONEX,MOMETASONE FUROATE,21
1790885994,TRAZODONE HCL,TRAZODONE HCL,21
1184635831,METOPROLOL TARTRATE,METOPROLOL TARTRATE,13
1093772261,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,19
1316996358,ALTOPREV,LOVASTATIN,27
1649281643,DILTIAZEM ER,DILTIAZEM HCL,14
1386743771,NOVOLOG MIX 70-30 FLEXPEN,INSULN ASP PRT/INSULIN ASPART,15
1477536563,DILTIAZEM ER,DILTIAZEM HCL,13
1780774174,MONTELUKAST SODIUM,MONTELUKAST SODIUM,19
1144319229,CEPHALEXIN,CEPHALEXIN,17
1740338037,METFORMIN HCL,METFORMIN HCL,73
1275639866,EVISTA,RALOXIFENE HCL,26
1275540247,IBUPROFEN,IBUPROFEN,41
1649281643,ONGLYZA,SAXAGLIPTIN HCL,12
1588602130,ENABLEX,DARIFENACIN HYDROBROMIDE,11
1972691533,METOPROLOL TARTRATE,METOPROLOL TARTRATE,18
1376697904,PAROXETINE HCL,PAROXETINE HCL,14
1477585594,DIGOXIN,DIGOXIN,19
1598870164,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,19
1851344469,PROAIR HFA,ALBUTEROL SULFATE,14
1477643542,FENOFIBRATE,FENOFIBRATE,24
1114010709,SPIRONOLACTONE,SPIRONOLACTONE,42
1598869067,COREG CR,CARVEDILOL PHOSPHATE,16
1619980471,FELODIPINE ER,FELODIPINE,561
1477585594,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,28
1316137045,FENOFIBRATE,FENOFIBRATE,12
1821157447,DONEPEZIL HCL,DONEPEZIL HCL,18
1306939475,CLONAZEPAM,CLONAZEPAM,11
1780699223,DULERA,MOMETASONE/FORMOTEROL,16
1316996358,HYDROCORTISONE,HYDROCORTISONE,13
1477544468,VYTORIN,EZETIMIBE/SIMVASTATIN,17
1306830476,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,32
1760554737,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,15
1255428421,SPIRONOLACTONE,SPIRONOLACTONE,18
1366481590,DIGOX,DIGOXIN,25
1386679397,TRAMADOL HCL-ACETAMINOPHEN,TRAMADOL HCL/ACETAMINOPHEN,178
1245309020,DILTIAZEM HCL,DILTIAZEM HCL,27
1679684443,FINASTERIDE,FINASTERIDE,18
