npi,drug_name,generic_name,total_claim_count
1780676783,CLONAZEPAM,CLONAZEPAM,42
1902877251,MORPHINE SULFATE ER,MORPHINE SULFATE,13
1548291396,CLONAZEPAM,CLONAZEPAM,11
1649236084,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,152
1740401710,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,11
1851621064,DONEPEZIL HCL,DONEPEZIL HCL,29
1073799243,DONEPEZIL HCL,DONEPEZIL HCL,51
1184718744,METFORMIN HCL ER,METFORMIN HCL,20
1558319434,CLINISOL,PARENTERAL AMINO ACID 15% NO.1,27
1982666137,ATENOLOL,ATENOLOL,58
1164479374,SIMVASTATIN,SIMVASTATIN,379
1124081211,SIMVASTATIN,SIMVASTATIN,94
1871825422,LOVASTATIN,LOVASTATIN,19
1154312221,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,13
1205033990,DETROL LA,TOLTERODINE TARTRATE,25
1780676783,GLYBURIDE MICRONIZED,"GLYBURIDE,MICRONIZED",11
1063529550,AVODART,DUTASTERIDE,21
1124081211,PENTOXIFYLLINE,PENTOXIFYLLINE,12
1740430545,TAMSULOSIN HCL,TAMSULOSIN HCL,27
1770653941,SUBOXONE,BUPRENORPHINE HCL/NALOXONE HCL,14
1477879393,SPIRIVA,TIOTROPIUM BROMIDE,20
1376526749,PROAIR HFA,ALBUTEROL SULFATE,11
1174549596,OLANZAPINE,OLANZAPINE,12
1184718744,ALPRAZOLAM,ALPRAZOLAM,12
1649212770,DULOXETINE HCL,DULOXETINE HCL,17
1063529550,LISINOPRIL,LISINOPRIL,40
1063496313,LISINOPRIL,LISINOPRIL,18
1649212770,BUPRENORPHINE HCL,BUPRENORPHINE HCL,83
1164479374,FUROSEMIDE,FUROSEMIDE,264
1477660561,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,121
1578662391,WARFARIN SODIUM,WARFARIN SODIUM,26
1659397065,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,29
1780676783,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,36
1750358701,BYETTA,EXENATIDE,13
1750358701,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,110
1740430545,DULERA,MOMETASONE/FORMOTEROL,26
1821034869,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,211
1578522694,VICTOZA 3-PAK,LIRAGLUTIDE,18
1588980445,GABAPENTIN,GABAPENTIN,23
1174549596,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,48
1871825422,NAMENDA,MEMANTINE HCL,116
1144245903,XARELTO,RIVAROXABAN,18
1306172853,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,138
1982666137,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,47
1558319434,TORSEMIDE,TORSEMIDE,93
1255350781,PAROXETINE HCL,PAROXETINE HCL,21
1104885268,CELEBREX,CELECOXIB,17
1194980680,NYSTATIN,NYSTATIN,34
1699779157,ATENOLOL,ATENOLOL,17
1588980445,LISINOPRIL,LISINOPRIL,150
1740401710,FUROSEMIDE,FUROSEMIDE,26
1447353743,LOVASTATIN,LOVASTATIN,12
1184725079,PAROXETINE HCL,PAROXETINE HCL,11
1811093743,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,25
1871825422,MYRBETRIQ,MIRABEGRON,19
1891761201,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,32
1164479374,CELEBREX,CELECOXIB,88
1063529550,CRESTOR,ROSUVASTATIN CALCIUM,31
1659397065,ALPRAZOLAM,ALPRAZOLAM,11
1871825422,CARVEDILOL,CARVEDILOL,153
1255350781,ALBUTEROL SULFATE,ALBUTEROL SULFATE,20
1548291396,NEXIUM,ESOMEPRAZOLE MAGNESIUM,14
1821034869,NEXIUM,ESOMEPRAZOLE MAGNESIUM,44
1053487587,FAMOTIDINE,FAMOTIDINE,20
1477879393,TRAMADOL HCL,TRAMADOL HCL,94
1912995671,ALLOPURINOL,ALLOPURINOL,22
1982666137,PHENYTOIN,PHENYTOIN,45
1053487587,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,11
1699779157,CRESTOR,ROSUVASTATIN CALCIUM,12
1780676783,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,41
1356356802,SERTRALINE HCL,SERTRALINE HCL,38
1104885268,GLIPIZIDE,GLIPIZIDE,11
1861485187,TRAMADOL HCL,TRAMADOL HCL,19
1124081211,TRADJENTA,LINAGLIPTIN,14
1366623506,NITROSTAT,NITROGLYCERIN,11
1447353743,ALLOPURINOL,ALLOPURINOL,12
1881701407,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,13
1093887358,FENTANYL,FENTANYL,20
1861485187,CALCITRIOL,CALCITRIOL,33
1740401710,OMEPRAZOLE,OMEPRAZOLE,39
1649325127,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,31
1629011218,DICLOXACILLIN SODIUM,DICLOXACILLIN SODIUM,13
1750358701,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,24
1548291396,COUMADIN,WARFARIN SODIUM,24
1356356802,SYNTHROID,LEVOTHYROXINE SODIUM,15
1861485187,LEVEMIR FLEXPEN,INSULIN DETEMIR,16
1053487587,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,25
1902877251,TRAMADOL HCL,TRAMADOL HCL,17
1073799243,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,39
1578522694,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,56
1902943137,PROAIR HFA,ALBUTEROL SULFATE,11
1851621064,TRAMADOL HCL,TRAMADOL HCL,68
1588980445,MONTELUKAST SODIUM,MONTELUKAST SODIUM,16
1649236084,AZITHROMYCIN,AZITHROMYCIN,17
1053487587,OMEPRAZOLE,OMEPRAZOLE,43
1871825422,TAMSULOSIN HCL,TAMSULOSIN HCL,263
1073799243,SPIRONOLACTONE,SPIRONOLACTONE,11
1053487587,DIVALPROEX SODIUM,DIVALPROEX SODIUM,39
1093887358,OMEPRAZOLE,OMEPRAZOLE,62
1376526749,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,15
1902877251,CRESTOR,ROSUVASTATIN CALCIUM,38
1902943137,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,40
1205033990,FUROSEMIDE,FUROSEMIDE,243
1477660561,PIOGLITAZONE HCL,PIOGLITAZONE HCL,31
1104885268,LEVEMIR FLEXPEN,INSULIN DETEMIR,22
1477660561,CLONIDINE HCL,CLONIDINE HCL,44
1932145976,DILTIAZEM 12HR ER,DILTIAZEM HCL,30
1174591325,TRAZODONE HCL,TRAZODONE HCL,39
1780676783,MONTELUKAST SODIUM,MONTELUKAST SODIUM,26
1073799243,IRBESARTAN,IRBESARTAN,18
1740430545,RANITIDINE HCL,RANITIDINE HCL,49
1710958061,AMITIZA,LUBIPROSTONE,11
1598879058,LISINOPRIL,LISINOPRIL,22
1740401710,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,17
1710958061,OMEPRAZOLE,OMEPRAZOLE,28
1750358701,DONEPEZIL HCL,DONEPEZIL HCL,38
1255350781,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,21
1710958061,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,39
1508993429,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,20
1649215419,LISINOPRIL,LISINOPRIL,25
1508993429,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,15
1811093743,AMANTADINE,AMANTADINE HCL,11
1184725079,TAMSULOSIN HCL,TAMSULOSIN HCL,50
1750358701,SPIRIVA,TIOTROPIUM BROMIDE,23
1740430545,GLIMEPIRIDE,GLIMEPIRIDE,63
1861485187,NEXIUM,ESOMEPRAZOLE MAGNESIUM,77
1194980680,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,72
1366623506,MELOXICAM,MELOXICAM,55
1124081211,LEVETIRACETAM,LEVETIRACETAM,51
1982666137,DALIRESP,ROFLUMILAST,76
1578522694,TOPIRAMATE,TOPIRAMATE,26
1477660561,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,30
1659397065,ALLOPURINOL,ALLOPURINOL,28
1982666137,DIGOXIN,DIGOXIN,100
1073799243,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,13
1659397065,SIMVASTATIN,SIMVASTATIN,73
1932145976,LYRICA,PREGABALIN,26
1588980445,PAROXETINE HCL,PAROXETINE HCL,18
1184725079,CELEBREX,CELECOXIB,16
1104885268,CILOSTAZOL,CILOSTAZOL,20
1861485187,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,29
1578662391,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,13
1164479374,RIZATRIPTAN,RIZATRIPTAN BENZOATE,15
1558319434,BUMETANIDE,BUMETANIDE,18
1578522694,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,149
1982666137,TRAZODONE HCL,TRAZODONE HCL,126
1164479374,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,135
1740401710,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,66
1205033990,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",27
1477660561,ROPINIROLE HCL,ROPINIROLE HCL,13
1205033990,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,221
1205033990,BENAZEPRIL HCL,BENAZEPRIL HCL,15
1881701407,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,36
1578522694,PREMARIN,"ESTROGENS, CONJUGATED",51
1932145976,TOPROL XL,METOPROLOL SUCCINATE,15
1982666137,GLIMEPIRIDE,GLIMEPIRIDE,64
1093887358,RISPERIDONE,RISPERIDONE,41
1164479374,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,13
1205033990,LIOTHYRONINE SODIUM,LIOTHYRONINE SODIUM,11
1649236084,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,156
1194980680,METFORMIN HCL,METFORMIN HCL,49
1558319434,LISINOPRIL,LISINOPRIL,298
1659397065,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,34
1881701407,VIMPAT,LACOSAMIDE,19
1598879058,ENBREL,ETANERCEPT,22
1306172853,ATENOLOL,ATENOLOL,117
1134379159,LEVOFLOXACIN,LEVOFLOXACIN,16
1851621064,MONTELUKAST SODIUM,MONTELUKAST SODIUM,39
1982666137,DIVALPROEX SODIUM,DIVALPROEX SODIUM,124
1871825422,METFORMIN HCL,METFORMIN HCL,180
1093887358,LISINOPRIL,LISINOPRIL,161
1871825422,VOLTAREN,DICLOFENAC SODIUM,48
1851621064,VOLTAREN,DICLOFENAC SODIUM,17
1578662391,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,17
1851621064,LOVASTATIN,LOVASTATIN,23
1558319434,TRAZODONE HCL,TRAZODONE HCL,34
1548291396,MORPHINE SULFATE ER,MORPHINE SULFATE,17
1659397065,ALENDRONATE SODIUM,ALENDRONATE SODIUM,16
1851621064,MELOXICAM,MELOXICAM,67
1366623506,SIMVASTATIN,SIMVASTATIN,214
1891761201,WARFARIN SODIUM,WARFARIN SODIUM,70
1184718744,BYSTOLIC,NEBIVOLOL HCL,25
1154354678,PREZISTA,DARUNAVIR ETHANOLATE,39
1710958061,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,25
1982666137,GLYCOPYRROLATE,GLYCOPYRROLATE,12
1649236084,LAMOTRIGINE,LAMOTRIGINE,20
1164479374,TIZANIDINE HCL,TIZANIDINE HCL,48
1124081211,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,28
1306172853,WARFARIN SODIUM,WARFARIN SODIUM,40
1174591325,METFORMIN HCL,METFORMIN HCL,43
1366623506,MOEXIPRIL HCL,MOEXIPRIL HCL,22
1215156948,GABAPENTIN,GABAPENTIN,182
1477879393,SEVELAMER CARBONATE,SEVELAMER CARBONATE,12
1649325127,CLOPIDOGREL,CLOPIDOGREL BISULFATE,12
1376526749,TAMSULOSIN HCL,TAMSULOSIN HCL,13
1366623506,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,18
1477660561,LORAZEPAM,LORAZEPAM,68
1902877251,FLUOXETINE HCL,FLUOXETINE HCL,64
1265404396,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1578522694,OXCARBAZEPINE,OXCARBAZEPINE,11
1982666137,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,12
1588980445,LABETALOL HCL,LABETALOL HCL,13
1255350781,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,12
1740401710,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,13
1811938434,FUROSEMIDE,FUROSEMIDE,24
1649236084,BUPROPION HCL,BUPROPION HCL,47
1558319434,DIOVAN,VALSARTAN,80
1861485187,PREDNISONE,PREDNISONE,26
1366623506,CLOPIDOGREL,CLOPIDOGREL BISULFATE,56
1851621064,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,13
1932145976,CLOPIDOGREL,CLOPIDOGREL BISULFATE,64
1891761201,SPIRONOLACTONE,SPIRONOLACTONE,21
1104885268,DIOVAN,VALSARTAN,57
1053487587,ATENOLOL,ATENOLOL,29
1871825422,IBANDRONATE SODIUM,IBANDRONATE SODIUM,19
1104885268,ZETIA,EZETIMIBE,19
1871825422,CARBATROL,CARBAMAZEPINE,45
1780676783,RISPERIDONE,RISPERIDONE,24
1780676783,GLIPIZIDE,GLIPIZIDE,49
1205033990,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,183
1871825422,CLOPIDOGREL,CLOPIDOGREL BISULFATE,189
1104885268,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,111
1215156948,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,91
1194980680,CHLORTHALIDONE,CHLORTHALIDONE,19
1699779157,NAMENDA XR,MEMANTINE HCL,17
1164479374,ZIPRASIDONE HCL,ZIPRASIDONE HCL,20
1710958061,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,11
1912995671,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,14
1174549596,LOVASTATIN,LOVASTATIN,12
1376526749,CARVEDILOL,CARVEDILOL,57
1477879393,SYNTHROID,LEVOTHYROXINE SODIUM,17
1205033990,TAMSULOSIN HCL,TAMSULOSIN HCL,28
1982666137,MECLIZINE HCL,MECLIZINE HCL,21
1902943137,KLOR-CON M20,POTASSIUM CHLORIDE,17
1184725079,KLOR-CON M20,POTASSIUM CHLORIDE,12
1902877251,WARFARIN SODIUM,WARFARIN SODIUM,84
1093887358,GLYBURIDE,GLYBURIDE,11
1588980445,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,17
1750358701,NATEGLINIDE,NATEGLINIDE,30
1932145976,VENTOLIN HFA,ALBUTEROL SULFATE,18
1588980445,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,20
1861436040,METFORMIN HCL ER,METFORMIN HCL,11
1821034869,FENTANYL,FENTANYL,41
1104885268,BUMETANIDE,BUMETANIDE,11
1225004401,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",22
1588980445,ALENDRONATE SODIUM,ALENDRONATE SODIUM,18
1932145976,WARFARIN SODIUM,WARFARIN SODIUM,147
1588980445,NIFEDICAL XL,NIFEDIPINE,16
1215156948,TRAVATAN Z,TRAVOPROST,23
1164479374,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,13
1447418132,FUROSEMIDE,FUROSEMIDE,41
1558319434,VALSARTAN,VALSARTAN,24
1740401710,QVAR,BECLOMETHASONE DIPROPIONATE,13
1548291396,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,18
1912995671,TRAZODONE HCL,TRAZODONE HCL,21
1023054061,METOLAZONE,METOLAZONE,12
1184725079,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,13
1093887358,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,18
1912995671,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,39
1194980680,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,21
1073619912,METFORMIN HCL ER,METFORMIN HCL,12
1477879393,MELOXICAM,MELOXICAM,43
1881701407,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,21
1558319434,ALLOPURINOL,ALLOPURINOL,189
1871825422,GABAPENTIN,GABAPENTIN,200
1811938434,GABAPENTIN,GABAPENTIN,29
1982666137,FENOFIBRATE,FENOFIBRATE,23
1982666137,DOXEPIN HCL,DOXEPIN HCL,32
1336185081,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,49
1780676783,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,24
1548291396,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,95
1053487587,CALCITRIOL,CALCITRIOL,18
1174591325,SIMVASTATIN,SIMVASTATIN,13
1588980445,RANITIDINE HCL,RANITIDINE HCL,16
1215195755,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,13
1578522694,SIMVASTATIN,SIMVASTATIN,42
1811093743,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,40
1750358701,VALSARTAN,VALSARTAN,28
1104885268,CARVEDILOL,CARVEDILOL,22
1861485187,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",26
1184718744,ALLOPURINOL,ALLOPURINOL,71
1477660561,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,24
1013938729,PREDNISONE,PREDNISONE,16
1740401710,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,18
1780676783,JANUVIA,SITAGLIPTIN PHOSPHATE,13
1477660561,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,54
1134379159,FUROSEMIDE,FUROSEMIDE,19
1578522694,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,108
1982666137,BYSTOLIC,NEBIVOLOL HCL,57
1073799243,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",13
1346292307,PREDNISONE,PREDNISONE,23
1366623506,FINASTERIDE,FINASTERIDE,88
1962580480,ZALEPLON,ZALEPLON,12
1346292307,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,16
1255350781,FUROSEMIDE,FUROSEMIDE,136
1255350781,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,59
1205033990,CLONIDINE HCL,CLONIDINE HCL,47
1588980445,LORAZEPAM,LORAZEPAM,13
1740430545,SIMVASTATIN,SIMVASTATIN,87
1174549596,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,56
1124081211,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,30
1861485187,SPIRONOLACTONE,SPIRONOLACTONE,40
1962580480,INVOKANA,CANAGLIFLOZIN,39
1023054061,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,11
1780676783,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",11
1508993429,ALLOPURINOL,ALLOPURINOL,13
1932145976,ALENDRONATE SODIUM,ALENDRONATE SODIUM,64
1881701407,METOPROLOL TARTRATE,METOPROLOL TARTRATE,41
1912995671,KLOR-CON M20,POTASSIUM CHLORIDE,17
1124081211,GABAPENTIN,GABAPENTIN,138
1194980680,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,11
1164479374,METHOTREXATE,METHOTREXATE SODIUM,141
1508993429,TERAZOSIN HCL,TERAZOSIN HCL,15
1912995671,CLOPIDOGREL,CLOPIDOGREL BISULFATE,73
1912995671,DIVALPROEX SODIUM,DIVALPROEX SODIUM,11
1851621064,TAMSULOSIN HCL,TAMSULOSIN HCL,69
1063529550,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,35
1366623506,DONEPEZIL HCL,DONEPEZIL HCL,46
1205033990,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,54
1982666137,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,76
1164479374,HYDROMORPHONE HCL,HYDROMORPHONE HCL,14
1477879393,NEXIUM,ESOMEPRAZOLE MAGNESIUM,118
1205033990,NYSTATIN,NYSTATIN,16
1366623506,SERTRALINE HCL,SERTRALINE HCL,185
1073799243,NEXIUM,ESOMEPRAZOLE MAGNESIUM,52
1821034869,ELIQUIS,APIXABAN,14
1649212770,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,38
1184718744,SYNTHROID,LEVOTHYROXINE SODIUM,15
1063529550,DEXILANT,DEXLANSOPRAZOLE,37
1477879393,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,78
1861485187,LORAZEPAM,LORAZEPAM,14
1740401710,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,56
1558319434,LORAZEPAM,LORAZEPAM,14
1073799243,JANUVIA,SITAGLIPTIN PHOSPHATE,24
1184725079,TORSEMIDE,TORSEMIDE,39
1558319434,DULOXETINE HCL,DULOXETINE HCL,37
1346292307,CLOPIDOGREL,CLOPIDOGREL BISULFATE,13
1124048384,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,23
1912995671,LISINOPRIL,LISINOPRIL,141
1780676783,DULOXETINE HCL,DULOXETINE HCL,34
1518094457,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,13
1073799243,GENOTROPIN,SOMATROPIN,13
1699779157,SYNTHROID,LEVOTHYROXINE SODIUM,21
1023054061,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,61
1811093743,VENLAFAXINE HCL,VENLAFAXINE HCL,15
1366623506,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,86
1982666137,SAPHRIS,ASENAPINE MALEATE,15
1063529550,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,52
1558319434,SERTRALINE HCL,SERTRALINE HCL,48
1477660561,TRAZODONE HCL,TRAZODONE HCL,44
1124081211,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",12
1023054061,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,54
1174549596,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",16
1982666137,SERTRALINE HCL,SERTRALINE HCL,57
1982666137,RANITIDINE HCL,RANITIDINE HCL,89
1194980680,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,19
1578662391,FENTANYL,FENTANYL,12
1073799243,NOVOLOG MIX 70-30 FLEXPEN,INSULN ASP PRT/INSULIN ASPART,16
1851621064,SIMVASTATIN,SIMVASTATIN,226
1588980445,TAMSULOSIN HCL,TAMSULOSIN HCL,30
1366623506,MONTELUKAST SODIUM,MONTELUKAST SODIUM,55
1871825422,CARBAMAZEPINE XR,CARBAMAZEPINE,38
1588980445,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,27
1124081211,TREXIMET,SUMATRIPTAN SUCC/NAPROXEN SOD,24
1063529550,VYTORIN,EZETIMIBE/SIMVASTATIN,47
1871825422,SIMVASTATIN,SIMVASTATIN,187
1558319434,DEXILANT,DEXLANSOPRAZOLE,44
1164479374,HUMALOG,INSULIN LISPRO,23
1881701407,CLONAZEPAM,CLONAZEPAM,15
1780676783,TOPIRAMATE,TOPIRAMATE,13
1548291396,FUROSEMIDE,FUROSEMIDE,76
1821034869,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,19
1811093743,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,88
1477660561,OMEPRAZOLE,OMEPRAZOLE,92
1396760021,DEXAMETHASONE,DEXAMETHASONE,12
1356356802,SRONYX,LEVONORGESTREL-ETHIN ESTRADIOL,13
1124081211,FUROSEMIDE,FUROSEMIDE,54
1144328279,METOPROLOL TARTRATE,METOPROLOL TARTRATE,12
1366623506,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,30
1205033990,ALPRAZOLAM,ALPRAZOLAM,18
1588980445,SIMVASTATIN,SIMVASTATIN,113
1841450079,OXYCODONE HCL,OXYCODONE HCL,11
1508836834,SPIRONOLACTONE,SPIRONOLACTONE,11
1366623506,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,17
1184867871,FUROSEMIDE,FUROSEMIDE,19
1982666137,VIIBRYD,VILAZODONE HYDROCHLORIDE,31
1366623506,BENICAR,OLMESARTAN MEDOXOMIL,31
1396760021,OXYCODONE HCL,OXYCODONE HCL,28
1578522694,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),11
1376526749,ESTRADIOL,ESTRADIOL,11
1780676783,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,25
1740430545,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,33
1174549596,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",12
1194980680,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1174549596,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,25
1750358701,HYDROMORPHONE HCL,HYDROMORPHONE HCL,22
1093887358,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,21
1477879393,CLONIDINE HCL,CLONIDINE HCL,16
1053487587,METFORMIN HCL,METFORMIN HCL,42
1982666137,NITROGLYCERIN PATCH,NITROGLYCERIN,12
1104885268,SIMVASTATIN,SIMVASTATIN,121
1841450079,OMEPRAZOLE,OMEPRAZOLE,14
1982666137,VOLTAREN,DICLOFENAC SODIUM,12
1578522694,TAMSULOSIN HCL,TAMSULOSIN HCL,28
1851621064,CARVEDILOL,CARVEDILOL,79
1184725079,LEVOFLOXACIN,LEVOFLOXACIN,25
1588980445,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,13
1821034869,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,16
1881701407,TRAZODONE HCL,TRAZODONE HCL,23
1811093743,DILTIAZEM ER,DILTIAZEM HCL,13
1164479374,NIFEDICAL XL,NIFEDIPINE,16
1255350781,PINDOLOL,PINDOLOL,13
1184725079,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,48
1104885268,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,64
1306172853,LOVASTATIN,LOVASTATIN,85
1205033990,NASONEX,MOMETASONE FUROATE,22
1851621064,LEVEMIR FLEXPEN,INSULIN DETEMIR,12
1558319434,CRESTOR,ROSUVASTATIN CALCIUM,27
1063529550,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,12
1982666137,CARVEDILOL,CARVEDILOL,120
1366623506,NOVOLOG FLEXPEN,INSULIN ASPART,11
1548291396,TRAZODONE HCL,TRAZODONE HCL,14
1982666137,ALLOPURINOL,ALLOPURINOL,114
1891893921,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,19
1932145976,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,14
1184725079,METFORMIN HCL,METFORMIN HCL,46
1477879393,FAMOTIDINE,FAMOTIDINE,12
1891761201,VERAPAMIL ER,VERAPAMIL HCL,11
1699779157,TERAZOSIN HCL,TERAZOSIN HCL,31
