npi,drug_name,generic_name,total_claim_count
1609883453,FUROSEMIDE,FUROSEMIDE,175
1811923832,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",19
1295718013,ULORIC,FEBUXOSTAT,11
1336242114,WARFARIN SODIUM,WARFARIN SODIUM,114
1669455622,IPRATROPIUM BROMIDE,IPRATROPIUM BROMIDE,19
1427226034,IBANDRONATE SODIUM,IBANDRONATE SODIUM,30
1750495578,NAPROXEN,NAPROXEN,11
1750495578,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,44
1811923832,VENLAFAXINE HCL,VENLAFAXINE HCL,11
1629188552,BACLOFEN,BACLOFEN,39
1447364245,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,12
1417063843,ESTRADIOL,ESTRADIOL,21
1033285614,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,22
1033100953,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,239
1730121849,BENAZEPRIL HCL,BENAZEPRIL HCL,22
1639177769,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",15
1548376809,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,17
1013019793,DEXILANT,DEXLANSOPRAZOLE,11
1013019793,ALLOPURINOL,ALLOPURINOL,147
1952335846,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,32
1912007212,RAMIPRIL,RAMIPRIL,44
1457352478,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,38
1629188552,METOPROLOL TARTRATE,METOPROLOL TARTRATE,309
1689662595,QUINAPRIL HCL,QUINAPRIL HCL,12
1548376809,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,20
1427083757,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,186
1982687950,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,219
1548376809,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,15
1417903709,TOPIRAMATE,TOPIRAMATE,12
1598755530,LEVEMIR FLEXTOUCH,INSULIN DETEMIR,16
1417903709,JANUMET XR,SITAGLIPTIN PHOS/METFORMIN HCL,12
1811923832,BUSPIRONE HCL,BUSPIRONE HCL,14
1093754400,METOLAZONE,METOLAZONE,14
1457352478,PROAIR HFA,ALBUTEROL SULFATE,12
1972640225,FENOFIBRATE,FENOFIBRATE,30
1639142508,FUROSEMIDE,FUROSEMIDE,82
1346316221,PROAIR HFA,ALBUTEROL SULFATE,28
1811923832,LEVETIRACETAM,LEVETIRACETAM,30
1083600183,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",12
1669455622,LYRICA,PREGABALIN,45
1982987483,METOPROLOL TARTRATE,METOPROLOL TARTRATE,16
1396713046,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,189
1245556190,FLUOXETINE HCL,FLUOXETINE HCL,13
1417063843,MULTAQ,DRONEDARONE HCL,12
1922094036,SYNTHROID,LEVOTHYROXINE SODIUM,30
1336188150,ENALAPRIL MALEATE,ENALAPRIL MALEATE,13
1245238468,ABILIFY,ARIPIPRAZOLE,13
1124343934,OXYCODONE HCL,OXYCODONE HCL,14
1033100953,FUROSEMIDE,FUROSEMIDE,494
1912007212,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,15
1922094036,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,35
1346288263,SOTALOL,SOTALOL HCL,14
1346288263,FUROSEMIDE,FUROSEMIDE,107
1093754400,LISINOPRIL,LISINOPRIL,14
1619292927,ONDANSETRON HCL,ONDANSETRON HCL,22
1477596989,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,14
1598755530,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,15
1457376881,KLOR-CON 10,POTASSIUM CHLORIDE,13
1710960786,GLYBURIDE,GLYBURIDE,37
1013019793,METFORMIN HCL ER,METFORMIN HCL,24
1336242114,DONEPEZIL HCL,DONEPEZIL HCL,11
1477596989,MIRTAZAPINE,MIRTAZAPINE,12
1972640225,FLUCONAZOLE,FLUCONAZOLE,11
1427226034,PROPRANOLOL HCL ER,PROPRANOLOL HCL,16
1033100953,FAMOTIDINE,FAMOTIDINE,52
1922094036,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",43
1194914747,METOPROLOL TARTRATE,METOPROLOL TARTRATE,14
1922094036,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,11
1629188552,NITROSTAT,NITROGLYCERIN,25
1790749836,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,36
1194914747,DULOXETINE HCL,DULOXETINE HCL,45
1629188552,BUPROPION HCL SR,BUPROPION HCL,18
1396713046,MELOXICAM,MELOXICAM,35
1255441655,CLONIDINE,CLONIDINE,18
1457376881,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,125
1730121849,SYNTHROID,LEVOTHYROXINE SODIUM,13
1417903709,HUMIRA,ADALIMUMAB,13
1083600183,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,18
1669559050,OMEPRAZOLE,OMEPRAZOLE,43
1245238468,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,73
1629188552,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,125
1033100953,DEXTROSE 5%-0.45% NACL,DEXTROSE 5 %-0.45 % NACL,19
1689662595,DIGOXIN,DIGOXIN,23
1295718013,MORPHINE SULFATE ER,MORPHINE SULFATE,20
1346288263,CLONAZEPAM,CLONAZEPAM,34
1255441655,SIMVASTATIN,SIMVASTATIN,16
1952337917,METFORMIN HCL,METFORMIN HCL,64
1417903709,MONTELUKAST SODIUM,MONTELUKAST SODIUM,32
1558416560,CARISOPRODOL,CARISOPRODOL,20
1033285614,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,33
1609883453,VESICARE,SOLIFENACIN SUCCINATE,19
1417903709,IRBESARTAN,IRBESARTAN,21
1730121849,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,55
1033100953,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,34
1952335846,MONTELUKAST SODIUM,MONTELUKAST SODIUM,89
1669455622,KLOR-CON 8,POTASSIUM CHLORIDE,15
1972640225,WARFARIN SODIUM,WARFARIN SODIUM,284
1962608646,CEPHALEXIN,CEPHALEXIN,13
1609883453,ETODOLAC,ETODOLAC,22
1639177769,AZITHROMYCIN,AZITHROMYCIN,87
1245238468,NIFEDIPINE ER,NIFEDIPINE,14
1275615494,SIMVASTATIN,SIMVASTATIN,15
1427226034,KLOR-CON M20,POTASSIUM CHLORIDE,16
1669559050,ALENDRONATE SODIUM,ALENDRONATE SODIUM,14
1912007212,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,51
1013019793,TRAZODONE HCL,TRAZODONE HCL,19
1912007212,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,15
1417903709,DONEPEZIL HCL,DONEPEZIL HCL,121
1952335846,ALENDRONATE SODIUM,ALENDRONATE SODIUM,35
1912007212,SPIRONOLACTONE-HCTZ,SPIRONOLACT/HYDROCHLOROTHIAZID,13
1710960786,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,34
1336242114,PULMICORT FLEXHALER,BUDESONIDE,16
1346316221,ENALAPRIL MALEATE,ENALAPRIL MALEATE,15
1285748343,FLUOXETINE HCL,FLUOXETINE HCL,16
1972640225,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,199
1669455622,VOLTAREN,DICLOFENAC SODIUM,18
1417063843,KLOR-CON 10,POTASSIUM CHLORIDE,17
1558416560,HYZAAR,LOSARTAN/HYDROCHLOROTHIAZIDE,17
1750495578,CHLORTHALIDONE,CHLORTHALIDONE,11
1285748343,METOPROLOL TARTRATE,METOPROLOL TARTRATE,50
1912007212,PROPAFENONE HCL,PROPAFENONE HCL,17
1639177769,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,42
1336242114,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,18
1982687950,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,20
1639177769,FENTANYL,FENTANYL,139
1215972054,SPIRIVA,TIOTROPIUM BROMIDE,22
1417903709,HUMULIN R,"INSULIN REGULAR, HUMAN",12
1285748343,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,146
1467433979,TRAZODONE HCL,TRAZODONE HCL,11
1689662595,MORPHINE SULFATE ER,MORPHINE SULFATE,26
1700952389,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,180
1336188150,ATENOLOL,ATENOLOL,14
1912007212,GLIPIZIDE XL,GLIPIZIDE,17
1558416560,TEKTURNA,ALISKIREN HEMIFUMARATE,28
1255441655,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,117
1639177769,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",43
1033100953,TOPIRAMATE,TOPIRAMATE,27
1639142508,SYNTHROID,LEVOTHYROXINE SODIUM,40
1639177769,VENTOLIN HFA,ALBUTEROL SULFATE,46
1730121849,NOVOLIN N,INSULIN NPH HUMAN ISOPHANE,46
1457352478,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1457376881,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,15
1033100953,FINASTERIDE,FINASTERIDE,21
1629188552,DIGOX,DIGOXIN,16
1033100953,METFORMIN HCL,METFORMIN HCL,175
1912007212,LIDOCAINE,LIDOCAINE,38
1013019793,PATANOL,OLOPATADINE HCL,11
1639177769,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,11
1649332412,OMEPRAZOLE,OMEPRAZOLE,20
1669455622,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,471
1467566117,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,19
1245238468,PREDNISONE,PREDNISONE,16
1013019793,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,25
1336188150,FUROSEMIDE,FUROSEMIDE,53
1245238468,OXYCODONE HCL,OXYCODONE HCL,19
1639177769,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,48
1922094036,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,24
1194914747,ATENOLOL,ATENOLOL,12
1336242114,PREDNISONE,PREDNISONE,79
1417063843,SPIRIVA,TIOTROPIUM BROMIDE,30
1548376809,ENALAPRIL MALEATE,ENALAPRIL MALEATE,16
1336242114,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",19
1255441655,CELEBREX,CELECOXIB,36
1730121849,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,47
1548376809,PAROXETINE HCL,PAROXETINE HCL,24
1790749836,SYNTHROID,LEVOTHYROXINE SODIUM,12
1033285614,CLOPIDOGREL,CLOPIDOGREL BISULFATE,12
1417903709,VENLAFAXINE HCL ER,VENLAFAXINE HCL,57
1215972054,ALBUTEROL SULFATE,ALBUTEROL SULFATE,28
1639142508,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,66
1447364245,FUROSEMIDE,FUROSEMIDE,104
1619292927,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,16
1477596989,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,40
1083600183,CARVEDILOL,CARVEDILOL,28
1972640225,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,25
1922094036,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,58
1669455622,TAMSULOSIN HCL,TAMSULOSIN HCL,38
1083600183,ATENOLOL,ATENOLOL,49
1033285614,FUROSEMIDE,FUROSEMIDE,20
1700952389,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,52
1427226034,NIFEDICAL XL,NIFEDIPINE,17
1346288263,CARVEDILOL,CARVEDILOL,39
1457376881,MELOXICAM,MELOXICAM,20
1669455622,BENICAR,OLMESARTAN MEDOXOMIL,43
1457352478,CARVEDILOL,CARVEDILOL,29
1962608646,SPIRIVA,TIOTROPIUM BROMIDE,69
1639177769,TRAZODONE HCL,TRAZODONE HCL,168
1639177769,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,172
1952337917,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,129
1124343934,MELOXICAM,MELOXICAM,19
1356492482,ANASTROZOLE,ANASTROZOLE,71
1457352478,METFORMIN HCL,METFORMIN HCL,109
1295718013,AZITHROMYCIN,AZITHROMYCIN,19
1427226034,LISINOPRIL,LISINOPRIL,294
1609883453,JANUVIA,SITAGLIPTIN PHOSPHATE,55
1629188552,WARFARIN SODIUM,WARFARIN SODIUM,464
1346288263,TOPROL XL,METOPROLOL SUCCINATE,25
1730121849,STRATTERA,ATOMOXETINE HCL,12
1558416560,OXYCODONE HCL,OXYCODONE HCL,172
1124343934,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,63
1417063843,CARVEDILOL,CARVEDILOL,67
1962608646,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,107
1417903709,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,45
1700952389,FUROSEMIDE,FUROSEMIDE,79
1609883453,NOVOLOG,INSULIN ASPART,13
1457376881,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,72
1083600183,DIVALPROEX SODIUM,DIVALPROEX SODIUM,12
1295718013,XARELTO,RIVAROXABAN,17
1639142508,BUPROPION XL,BUPROPION HCL,14
1952335846,IRBESARTAN,IRBESARTAN,67
1922094036,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,210
1033100953,DIOVAN,VALSARTAN,24
1013019793,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,70
1346288263,VERAPAMIL ER,VERAPAMIL HCL,11
1396713046,TRAMADOL HCL,TRAMADOL HCL,79
1558416560,DIAZEPAM,DIAZEPAM,70
1750495578,ZETIA,EZETIMIBE,19
1558416560,CALCITRIOL,CALCITRIOL,27
1922094036,CARVEDILOL,CARVEDILOL,90
1427083757,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,36
1346288263,DILTIAZEM ER,DILTIAZEM HCL,15
1083600183,ROPINIROLE HCL,ROPINIROLE HCL,34
1295718013,SERTRALINE HCL,SERTRALINE HCL,52
1700827557,ARMOUR THYROID,"THYROID,PORK",16
1972640225,BUSPIRONE HCL,BUSPIRONE HCL,30
1295718013,TAMSULOSIN HCL,TAMSULOSIN HCL,45
1124343934,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,208
1982687950,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,12
1629188552,MYCOPHENOLATE MOFETIL,MYCOPHENOLATE MOFETIL,45
1619292927,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,45
1447364245,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,39
1609883453,IRBESARTAN,IRBESARTAN,29
1619292927,METFORMIN HCL ER,METFORMIN HCL,35
1609883453,DILTIAZEM 24HR CD,DILTIAZEM HCL,75
1952335846,CLONAZEPAM,CLONAZEPAM,20
1639142508,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,55
1598755530,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,100
1952335846,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,60
1417063843,VERAPAMIL ER,VERAPAMIL HCL,19
1790708568,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,11
1346288263,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,72
1447364245,ALLOPURINOL,ALLOPURINOL,120
1972640225,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,36
1912007212,LINZESS,LINACLOTIDE,19
1700952389,OMEPRAZOLE,OMEPRAZOLE,53
1558416560,RANITIDINE HCL,RANITIDINE HCL,52
1447364245,WARFARIN SODIUM,WARFARIN SODIUM,150
1295718013,TRAZODONE HCL,TRAZODONE HCL,22
1346288263,CRESTOR,ROSUVASTATIN CALCIUM,22
1427226034,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,137
1629188552,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,736
1922094036,RANITIDINE HCL,RANITIDINE HCL,19
1033100953,HYDROMORPHONE HCL,HYDROMORPHONE HCL/PF,14
1811923832,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,15
1033285614,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,97
1730121849,CRESTOR,ROSUVASTATIN CALCIUM,19
1558416560,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,27
1700827557,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,290
1922094036,METFORMIN HCL,METFORMIN HCL,209
1447364245,DIAZEPAM,DIAZEPAM,36
1124088554,PREDNISONE,PREDNISONE,15
1639177769,LIALDA,MESALAMINE,11
1417903709,ZETIA,EZETIMIBE,53
1609883453,DONEPEZIL HCL,DONEPEZIL HCL,93
1801848593,SPIRONOLACTONE,SPIRONOLACTONE,19
1457376881,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,22
1245238468,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,15
1285748343,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,122
1245238468,GEMFIBROZIL,GEMFIBROZIL,11
1346288263,AZITHROMYCIN,AZITHROMYCIN,13
1700952389,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,41
1083600183,VENLAFAXINE HCL ER,VENLAFAXINE HCL,27
1427226034,PROAIR HFA,ALBUTEROL SULFATE,37
1245238468,SIMVASTATIN,SIMVASTATIN,300
1417903709,WARFARIN SODIUM,WARFARIN SODIUM,227
1427083757,WARFARIN SODIUM,WARFARIN SODIUM,161
1972640225,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",95
1730121849,CLOPIDOGREL,CLOPIDOGREL BISULFATE,59
1255441655,AMIODARONE HCL,AMIODARONE HCL,11
1598755530,ZETIA,EZETIMIBE,20
1598755530,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,99
1245238468,ENALAPRIL MALEATE,ENALAPRIL MALEATE,130
1083600183,LEVEMIR FLEXPEN,INSULIN DETEMIR,11
1346288263,METFORMIN HCL,METFORMIN HCL,99
1417063843,VENLAFAXINE HCL ER,VENLAFAXINE HCL,29
1558416560,KLOR-CON 8,POTASSIUM CHLORIDE,12
1811923832,FLUOXETINE HCL,FLUOXETINE HCL,35
1669455622,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,89
1558416560,DONEPEZIL HCL,DONEPEZIL HCL,84
1972640225,IRBESARTAN,IRBESARTAN,31
1730121849,ALENDRONATE SODIUM,ALENDRONATE SODIUM,34
1689662595,CHLORTHALIDONE,CHLORTHALIDONE,31
1700952389,QUINAPRIL HCL,QUINAPRIL HCL,13
1346316221,DICLOFENAC SODIUM,DICLOFENAC SODIUM,27
1972640225,VENLAFAXINE HCL ER,VENLAFAXINE HCL,61
1457376881,DIVALPROEX SODIUM,DIVALPROEX SODIUM,13
1700952389,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,39
1629188552,VESICARE,SOLIFENACIN SUCCINATE,13
1457352478,ENALAPRIL MALEATE,ENALAPRIL MALEATE,56
1700827557,VICTOZA 3-PAK,LIRAGLUTIDE,13
1033100953,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,14
1417063843,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,11
1558416560,FLUCONAZOLE,FLUCONAZOLE,24
1093754400,FAMOTIDINE,FAMOTIDINE,26
1457352478,CARBAMAZEPINE,CARBAMAZEPINE,22
1346288263,HYDROMORPHONE HCL,HYDROMORPHONE HCL,15
1255441655,LATANOPROST,LATANOPROST,15
1427226034,DULOXETINE HCL,DULOXETINE HCL,57
1467566117,AZITHROMYCIN,AZITHROMYCIN,16
1417063843,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,14
1609883453,GLYBURIDE,GLYBURIDE,46
1811923832,ZETIA,EZETIMIBE,16
1013019793,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",17
1629188552,CLOPIDOGREL,CLOPIDOGREL BISULFATE,72
1124343934,AZITHROMYCIN,AZITHROMYCIN,15
1417903709,MULTAQ,DRONEDARONE HCL,11
1194914747,PREDNISONE,PREDNISONE,14
1558416560,FENOFIBRATE,FENOFIBRATE,12
1013019793,NIFEDIPINE ER,NIFEDIPINE,14
1548376809,CEPHALEXIN,CEPHALEXIN,11
1124343934,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,17
1962608646,VENLAFAXINE HCL ER,VENLAFAXINE HCL,13
1700827557,OMEPRAZOLE,OMEPRAZOLE,27
1194914747,PREMARIN,"ESTROGENS, CONJUGATED",11
1710960786,GLIPIZIDE XL,GLIPIZIDE,15
1750495578,VESICARE,SOLIFENACIN SUCCINATE,19
1972640225,DILTIAZEM ER,DILTIAZEM HCL,12
1033100953,NYAMYC,NYSTATIN,20
1396713046,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,14
1336242114,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,17
1558416560,IBUPROFEN,IBUPROFEN,34
1912007212,CARISOPRODOL,CARISOPRODOL,20
1689662595,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,21
1558416560,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,67
1215972054,NEXIUM,ESOMEPRAZOLE MAGNESIUM,20
1427226034,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,67
1245556190,LISINOPRIL,LISINOPRIL,69
1689662595,TRAMADOL HCL,TRAMADOL HCL,39
1730121849,LEVOFLOXACIN,LEVOFLOXACIN,11
1558416560,EVISTA,RALOXIFENE HCL,18
1548376809,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,21
1477596989,FUROSEMIDE,FUROSEMIDE,22
1417063843,LORAZEPAM,LORAZEPAM,28
1619292927,OXYCONTIN,OXYCODONE HCL,15
1033100953,METHOTREXATE,METHOTREXATE SODIUM,23
1336242114,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,15
1639177769,FLUCONAZOLE,FLUCONAZOLE,35
1417903709,RANITIDINE HCL,RANITIDINE HCL,38
1912007212,WARFARIN SODIUM,WARFARIN SODIUM,118
1457376881,NOVOLOG MIX 70-30,INSULN ASP PRT/INSULIN ASPART,17
1336242114,OXYCONTIN,OXYCODONE HCL,19
1447364245,COLCRYS,COLCHICINE,20
1639142508,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,16
1083600183,MECLIZINE HCL,MECLIZINE HCL,15
1669559050,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,13
1013019793,CLOPIDOGREL,CLOPIDOGREL BISULFATE,96
1700952389,PREDNISONE,PREDNISONE,52
1558416560,DIGOX,DIGOXIN,107
1619292927,TRAMADOL HCL,TRAMADOL HCL,33
1912007212,ALPRAZOLAM,ALPRAZOLAM,90
1811923832,FINASTERIDE,FINASTERIDE,55
1447364245,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,17
1558416560,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,60
1285748343,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,23
1295718013,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,32
1417063843,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,27
1245238468,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,24
1962608646,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,14
1922094036,ENALAPRIL MALEATE,ENALAPRIL MALEATE,15
1558416560,AMIODARONE HCL,AMIODARONE HCL,20
1639142508,OMEPRAZOLE,OMEPRAZOLE,131
1114025475,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,67
1801848593,CRESTOR,ROSUVASTATIN CALCIUM,12
1598755530,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,86
1912007212,ALENDRONATE SODIUM,ALENDRONATE SODIUM,31
1730121849,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,18
1427226034,OMEPRAZOLE,OMEPRAZOLE,141
1811923832,LYRICA,PREGABALIN,23
1346288263,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,17
1598755530,PROPRANOLOL HCL ER,PROPRANOLOL HCL,21
1952335846,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,28
1295718013,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,22
1669455622,SPIRIVA,TIOTROPIUM BROMIDE,14
1629188552,LAMOTRIGINE,LAMOTRIGINE,11
1639177769,LEVEMIR FLEXTOUCH,INSULIN DETEMIR,37
1033285614,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,57
1598755530,ALPRAZOLAM,ALPRAZOLAM,33
1639177769,LISINOPRIL,LISINOPRIL,479
1295718013,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,33
1972640225,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,31
1710960786,LISINOPRIL,LISINOPRIL,238
1629188552,NOVOFINE AUTOCOVER,"NEEDLES, INSULIN DISP., SAFETY",11
1427083757,DIAZEPAM,DIAZEPAM,19
1811923832,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,325
1255441655,NAMENDA,MEMANTINE HCL,31
1730121849,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,15
1750495578,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,90
1427088855,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,12
1033100953,LEVALBUTEROL HCL,LEVALBUTEROL HCL,32
1619292927,CRESTOR,ROSUVASTATIN CALCIUM,37
1710960786,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,26
1689662595,CELEBREX,CELECOXIB,22
1245556190,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,50
1346316221,METFORMIN HCL,METFORMIN HCL,30
1427083757,MELOXICAM,MELOXICAM,28
1629188552,TEKTURNA,ALISKIREN HEMIFUMARATE,25
1952335846,SPIRIVA,TIOTROPIUM BROMIDE,26
1609883453,VYTORIN,EZETIMIBE/SIMVASTATIN,20
1033100953,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,145
1619292927,DIAZEPAM,DIAZEPAM,17
1982987483,METFORMIN HCL,METFORMIN HCL,12
1396713046,PREMARIN,"ESTROGENS, CONJUGATED",14
1215972054,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,41
1417903709,EXELON,RIVASTIGMINE,12
1639177769,IBUPROFEN,IBUPROFEN,74
1215972054,ATENOLOL,ATENOLOL,27
1447364245,BACLOFEN,BACLOFEN,33
1417063843,IBUPROFEN,IBUPROFEN,16
1639177769,METHYLPREDNISOLONE,METHYLPREDNISOLONE,15
