npi,drug_name,generic_name,total_claim_count
1922088426,SOTALOL,SOTALOL HCL,11
1104827823,FUROSEMIDE,FUROSEMIDE,75
1548215981,PIOGLITAZONE HCL,PIOGLITAZONE HCL,22
1437289261,NAPROXEN,NAPROXEN,11
1093800401,PAROXETINE HCL,PAROXETINE HCL,34
1245428960,XARELTO,RIVAROXABAN,13
1417934589,DONEPEZIL HCL,DONEPEZIL HCL,26
1891771911,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,13
1942209143,SERTRALINE HCL,SERTRALINE HCL,23
1043276272,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,30
1548215981,WARFARIN SODIUM,WARFARIN SODIUM,11
1750359840,CEFTRIAXONE,CEFTRIAXONE SODIUM,16
1568511939,CARVEDILOL,CARVEDILOL,69
1104827823,ONGLYZA,SAXAGLIPTIN HCL,18
1629070370,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,39
1699713032,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,13
1356310189,TOPROL XL,METOPROLOL SUCCINATE,18
1467465450,DONEPEZIL HCL,DONEPEZIL HCL,27
1326047796,RABEPRAZOLE SODIUM,RABEPRAZOLE SODIUM,20
1205836079,NEXIUM,ESOMEPRAZOLE MAGNESIUM,25
1750359840,LACTULOSE,LACTULOSE,60
1326158791,MONTELUKAST SODIUM,MONTELUKAST SODIUM,38
1235172966,AMANTADINE,AMANTADINE HCL,13
1770502809,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,22
1376587576,VALACYCLOVIR,VALACYCLOVIR HCL,11
1588682884,ROPINIROLE HCL,ROPINIROLE HCL,22
1407811490,NOVOTWIST,"NEEDLES, INSULIN DISPOSABLE",76
1740487099,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,13
1558463299,DILTIAZEM 24HR ER,DILTIAZEM HCL,30
1699713032,VICTOZA 3-PAK,LIRAGLUTIDE,36
1629070370,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,17
1205916962,VERAPAMIL SR,VERAPAMIL HCL,14
1841280914,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,32
1467465450,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,36
1245236843,PREDNISONE,PREDNISONE,16
1811996168,JALYN,DUTASTERIDE/TAMSULOSIN HCL,32
1780974329,OXYCODONE HCL,OXYCODONE HCL,14
1891877635,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,34
1063477792,LISINOPRIL,LISINOPRIL,38
1093800401,METHOTREXATE,METHOTREXATE SODIUM,16
1073603031,SERTRALINE HCL,SERTRALINE HCL,44
1528152469,CLONIDINE HCL,CLONIDINE HCL,14
1912936915,METFORMIN HCL ER,METFORMIN HCL,48
1891877635,MECLIZINE HCL,MECLIZINE HCL,14
1124028808,FINASTERIDE,FINASTERIDE,60
1700036241,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,35
1942272315,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,216
1679550750,SIMVASTATIN,SIMVASTATIN,98
1841280914,CARVEDILOL,CARVEDILOL,49
1619930708,FUROSEMIDE,FUROSEMIDE,48
1720264914,WARFARIN SODIUM,WARFARIN SODIUM,353
1316997018,GENTAMICIN SULFATE,GENTAMICIN SULFATE,15
1366438822,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,23
1306823471,BUSPIRONE HCL,BUSPIRONE HCL,12
1093800401,NEXIUM,ESOMEPRAZOLE MAGNESIUM,108
1700036241,LOVASTATIN,LOVASTATIN,88
1891877635,KLOR-CON M10,POTASSIUM CHLORIDE,13
1659336782,SYNTHROID,LEVOTHYROXINE SODIUM,104
1013072156,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,12
1326047796,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,255
1750359840,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,319
1588627681,SIMVASTATIN,SIMVASTATIN,302
1184686958,OMEPRAZOLE,OMEPRAZOLE,16
1417934589,WARFARIN SODIUM,WARFARIN SODIUM,33
1700884061,SERTRALINE HCL,SERTRALINE HCL,80
1912983339,ATENOLOL,ATENOLOL,37
1164441242,MECLIZINE HCL,MECLIZINE HCL,12
1962409029,FLOVENT HFA,FLUTICASONE PROPIONATE,12
1932333465,LISINOPRIL,LISINOPRIL,163
1326047796,CHLORTHALIDONE,CHLORTHALIDONE,34
1841289899,BENICAR,OLMESARTAN MEDOXOMIL,43
1811996168,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,23
1285969790,CELEBREX,CELECOXIB,47
1114144516,SIMVASTATIN,SIMVASTATIN,38
1720264914,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,61
1639223746,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,18
1407811490,LORAZEPAM,LORAZEPAM,374
1144299959,IBUPROFEN,IBUPROFEN,24
1588627681,OXYCODONE HCL,OXYCODONE HCL,18
1063424539,PHENYTOIN,PHENYTOIN,38
1700036241,TRADJENTA,LINAGLIPTIN,39
1750388872,FUROSEMIDE,FUROSEMIDE,26
1053629972,OXYCODONE HCL,OXYCODONE HCL,13
1124088141,VERAPAMIL ER,VERAPAMIL HCL,21
1891877635,RANITIDINE HCL,RANITIDINE HCL,108
1851543862,AZITHROMYCIN,AZITHROMYCIN,17
1659315976,OMEPRAZOLE,OMEPRAZOLE,18
1467465450,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,23
1316029077,VALSARTAN,VALSARTAN,14
1205916962,CLOPIDOGREL,CLOPIDOGREL BISULFATE,60
1053629972,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",24
1891877635,CALCITONIN-SALMON,"CALCITONIN,SALMON,SYNTHETIC",11
1043276272,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,206
1801893144,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,34
1710102124,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,236
1144470840,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,23
1588682884,LISINOPRIL,LISINOPRIL,171
1699713032,DIGOXIN,DIGOXIN,18
1811996168,BUPROPION XL,BUPROPION HCL,21
1326158791,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,20
1518039825,FUROSEMIDE,FUROSEMIDE,174
1093800401,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,12
1801893144,BUSPIRONE HCL,BUSPIRONE HCL,15
1568550309,INDAPAMIDE,INDAPAMIDE,85
1801893144,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,56
1427156769,NOVOLOG,INSULIN ASPART,12
1770502809,GLIMEPIRIDE,GLIMEPIRIDE,103
1831161520,KLOR-CON 10,POTASSIUM CHLORIDE,13
1649213836,LORAZEPAM,LORAZEPAM,28
1659336782,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,17
1124088141,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,69
1386612844,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,23
1548215981,NASONEX,MOMETASONE FUROATE,12
1235172966,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,41
1326047796,PROAIR HFA,ALBUTEROL SULFATE,37
1649352535,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,16
1679550750,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,18
1649213836,SYNTHROID,LEVOTHYROXINE SODIUM,45
1588682884,BUSPIRONE HCL,BUSPIRONE HCL,39
1295754323,NOVOLOG FLEXPEN,INSULIN ASPART,22
1710079942,SIMVASTATIN,SIMVASTATIN,50
1114016615,AZITHROMYCIN,AZITHROMYCIN,40
1760665889,VALSARTAN,VALSARTAN,17
1134184278,OMEPRAZOLE,OMEPRAZOLE,465
1447322060,FUROSEMIDE,FUROSEMIDE,355
1962409029,ALENDRONATE SODIUM,ALENDRONATE SODIUM,44
1568550309,IBUPROFEN,IBUPROFEN,26
1538100672,PROAIR HFA,ALBUTEROL SULFATE,12
1063424539,LOVASTATIN,LOVASTATIN,48
1063424539,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,30
1306823471,OMEPRAZOLE,OMEPRAZOLE,14
1700884061,NEXIUM,ESOMEPRAZOLE MAGNESIUM,77
1679550750,CLONAZEPAM,CLONAZEPAM,42
1124088141,GLIPIZIDE XL,GLIPIZIDE,11
1326047796,EXELON,RIVASTIGMINE,33
1205916962,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,36
1720067747,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE/HCTZ,11
1780618702,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1811996168,TRADJENTA,LINAGLIPTIN,11
1841280914,DILTIAZEM 24HR ER,DILTIAZEM HCL,13
1619930708,RAMIPRIL,RAMIPRIL,11
1811996168,BENAZEPRIL-HYDROCHLOROTHIAZIDE,BENAZEPRIL/HYDROCHLOROTHIAZIDE,11
1205916962,ALLOPURINOL,ALLOPURINOL,31
1134184278,ROPINIROLE HCL,ROPINIROLE HCL,23
1801893144,NIFEDICAL XL,NIFEDIPINE,52
1184988131,GABAPENTIN,GABAPENTIN,14
1750329322,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,95
1063484442,IBUPROFEN,IBUPROFEN,13
1386763381,PREDNISONE,PREDNISONE,110
1275696718,CLONIDINE HCL,CLONIDINE HCL,78
1619930708,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,14
1225013543,CRESTOR,ROSUVASTATIN CALCIUM,19
1285689786,ATENOLOL-CHLORTHALIDONE,ATENOLOL/CHLORTHALIDONE,12
1386699122,LANSOPRAZOLE,LANSOPRAZOLE,26
1326108259,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,17
1043276272,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,59
1588682884,LOVASTATIN,LOVASTATIN,24
1942209143,ALLOPURINOL,ALLOPURINOL,17
1417934589,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,22
1386629178,OMEPRAZOLE,OMEPRAZOLE,50
1336271436,FUROSEMIDE,FUROSEMIDE,19
1740347814,AZITHROMYCIN,AZITHROMYCIN,17
1073894788,LEVETIRACETAM,LEVETIRACETAM,89
1841280914,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,37
1942272315,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,20
1831161520,LANSOPRAZOLE,LANSOPRAZOLE,17
1861449977,ATENOLOL,ATENOLOL,12
1659349132,AZITHROMYCIN,AZITHROMYCIN,23
1407934789,VENLAFAXINE HCL ER,VENLAFAXINE HCL,14
1700036241,GLIMEPIRIDE,GLIMEPIRIDE,53
1073603031,ALPRAZOLAM,ALPRAZOLAM,70
1124028808,DILTIAZEM 24HR ER,DILTIAZEM HCL,13
1245295260,QUINAPRIL HCL,QUINAPRIL HCL,17
1306823471,ALLOPURINOL,ALLOPURINOL,21
1588682884,ALPRAZOLAM,ALPRAZOLAM,174
1093800401,CEFDINIR,CEFDINIR,54
1336222017,PROAIR HFA,ALBUTEROL SULFATE,23
1922088426,MOMETASONE FUROATE,MOMETASONE FUROATE,19
1316997018,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,90
1285969790,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",22
1780979963,ATENOLOL,ATENOLOL,22
1114016615,DICLOFENAC SODIUM ER,DICLOFENAC SODIUM,25
1275696718,AZITHROMYCIN,AZITHROMYCIN,64
1073603031,RAMIPRIL,RAMIPRIL,15
1336204684,TAMOXIFEN CITRATE,TAMOXIFEN CITRATE,14
1588682884,RAMIPRIL,RAMIPRIL,19
1235172966,BUPAP,BUTALBITAL/ACETAMINOPHEN,16
1679550750,CARVEDILOL,CARVEDILOL,19
1518039825,CARVEDILOL,CARVEDILOL,46
1912983339,FELODIPINE ER,FELODIPINE,21
1588682884,CRESTOR,ROSUVASTATIN CALCIUM,155
1114016615,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,23
1932186525,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,17
1437134160,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,11
1568550309,TEMAZEPAM,TEMAZEPAM,34
1811996168,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,205
1720041825,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,87
1376587576,METFORMIN HCL,METFORMIN HCL,251
1225013543,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,93
1679572390,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,56
1083792352,XARELTO,RIVAROXABAN,20
1699713032,FUROSEMIDE,FUROSEMIDE,140
1962409029,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,54
1386681260,FUROSEMIDE,FUROSEMIDE,16
1538100672,AZELASTINE HCL,AZELASTINE HCL,15
1124088141,METOPROLOL TARTRATE,METOPROLOL TARTRATE,100
1891740866,TIZANIDINE HCL,TIZANIDINE HCL,13
1720264914,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,33
1699713032,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,36
1407811490,KETOCONAZOLE,KETOCONAZOLE,36
1861601114,RAMIPRIL,RAMIPRIL,11
1275696718,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",13
1619916616,SIMVASTATIN,SIMVASTATIN,23
1386612844,SPIRIVA,TIOTROPIUM BROMIDE,17
1467465450,XARELTO,RIVAROXABAN,11
1922088426,PAROXETINE HCL,PAROXETINE HCL,52
1003046624,ALLOPURINOL,ALLOPURINOL,25
1073603031,GLIPIZIDE,GLIPIZIDE,11
1083792352,CARISOPRODOL,CARISOPRODOL,20
1528152469,SYNTHROID,LEVOTHYROXINE SODIUM,19
1922088426,NOVOLIN 70-30,INSULIN NPH HUM/REG INSULIN HM,36
1447322060,VENLAFAXINE HCL ER,VENLAFAXINE HCL,21
1225076375,BUSPIRONE HCL,BUSPIRONE HCL,60
1760665889,JANUVIA,SITAGLIPTIN PHOSPHATE,15
1073894788,TEMAZEPAM,TEMAZEPAM,31
1518039825,TEMAZEPAM,TEMAZEPAM,19
1518039825,PREDNISONE,PREDNISONE,202
1154381168,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,13
1093800401,DICYCLOMINE HCL,DICYCLOMINE HCL,14
1548215981,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,21
1487632204,TOPROL XL,METOPROLOL SUCCINATE,13
1588627681,BENAZEPRIL HCL,BENAZEPRIL HCL,19
1407811490,HUMALOG,INSULIN LISPRO,40
1528045119,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,12
1164441242,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,49
1962409029,AZITHROMYCIN,AZITHROMYCIN,25
1154381168,METFORMIN HCL,METFORMIN HCL,151
1073765905,CARVEDILOL,CARVEDILOL,33
1386606002,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,19
1285615146,BUPROPION XL,BUPROPION HCL,17
1619900461,CLOPIDOGREL,CLOPIDOGREL BISULFATE,31
1437198033,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,18
1144299959,FINASTERIDE,FINASTERIDE,15
1891877635,ALLOPURINOL,ALLOPURINOL,52
1316029077,TERAZOSIN HCL,TERAZOSIN HCL,15
1942209143,ZETIA,EZETIMIBE,23
1144299959,ZETIA,EZETIMIBE,96
1770502809,PROAIR HFA,ALBUTEROL SULFATE,26
1265445233,LEVOFLOXACIN,LEVOFLOXACIN,22
1063484442,RALOXIFENE HCL,RALOXIFENE HCL,23
1700803301,ALPRAZOLAM,ALPRAZOLAM,114
1144299959,NABUMETONE,NABUMETONE,23
1083792352,VALSARTAN,VALSARTAN,12
1124088141,PAROXETINE HCL,PAROXETINE HCL,25
1093800401,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,14
1144299959,GEMFIBROZIL,GEMFIBROZIL,17
1942272315,DILTIAZEM ER,DILTIAZEM HCL,15
1316997018,CLONIDINE,CLONIDINE,23
1891877635,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,65
1467465450,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,19
1538100672,BUPROPION HCL SR,BUPROPION HCL,31
1891740866,AMOXICILLIN,AMOXICILLIN,120
1558463299,PROAIR HFA,ALBUTEROL SULFATE,68
1588682884,FELODIPINE ER,FELODIPINE,21
1508157934,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,19
1568550309,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,103
1154381168,RANITIDINE HCL,RANITIDINE HCL,26
1700884061,ALPRAZOLAM,ALPRAZOLAM,145
1407811490,TOPROL XL,METOPROLOL SUCCINATE,19
1942272315,ALBUTEROL SULFATE,ALBUTEROL SULFATE,77
1235172966,LYRICA,PREGABALIN,93
1427156769,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,148
1841280914,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,61
1942272315,ALPRAZOLAM,ALPRAZOLAM,88
1417017930,AZITHROMYCIN,AZITHROMYCIN,15
1942272315,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,23
1649213836,TAMSULOSIN HCL,TAMSULOSIN HCL,38
1770511685,NEXIUM,ESOMEPRAZOLE MAGNESIUM,56
1932186525,OXYCONTIN,OXYCODONE HCL,25
1932108305,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,40
1467465450,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,11
1235172966,VERAPAMIL ER,VERAPAMIL HCL,17
1073765905,OMEPRAZOLE,OMEPRAZOLE,32
1831146562,TAMSULOSIN HCL,TAMSULOSIN HCL,28
1720041825,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,42
1437198033,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,18
1841289899,BYSTOLIC,NEBIVOLOL HCL,34
1386966083,METFORMIN HCL,METFORMIN HCL,31
1245295260,NOVOFINE 32,"NEEDLES, INSULIN DISPOSABLE",25
1467541524,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",17
1790936193,CLOPIDOGREL,CLOPIDOGREL BISULFATE,17
1518039825,VERAPAMIL HCL,VERAPAMIL HCL,13
1376587576,TAMSULOSIN HCL,TAMSULOSIN HCL,62
1235172966,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,160
1386629178,SIMVASTATIN,SIMVASTATIN,36
1619916616,NOVOLOG FLEXPEN,INSULIN ASPART,11
1376587576,TEMAZEPAM,TEMAZEPAM,15
1376587576,OMEPRAZOLE,OMEPRAZOLE,147
1164441242,NAMENDA,MEMANTINE HCL,52
1750329322,JANUVIA,SITAGLIPTIN PHOSPHATE,60
1588682884,VERAPAMIL ER,VERAPAMIL HCL,59
1285969790,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,44
1861481103,AMOXICILLIN,AMOXICILLIN,89
1134184278,METOPROLOL TARTRATE,METOPROLOL TARTRATE,217
1912983339,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,143
1699713032,NEXIUM,ESOMEPRAZOLE MAGNESIUM,91
1073603031,ATENOLOL,ATENOLOL,72
1285689786,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,29
1770502809,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,29
1053629972,NEXIUM,ESOMEPRAZOLE MAGNESIUM,24
1487651741,MORPHINE SULFATE ER,MORPHINE SULFATE,18
1699713032,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,28
1659359669,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,62
1720067747,ROPINIROLE HCL,ROPINIROLE HCL,13
1841280914,DIOVAN,VALSARTAN,47
1467465450,PREMARIN,"ESTROGENS, CONJUGATED",12
1861449977,RANITIDINE HCL,RANITIDINE HCL,19
1225301971,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,13
1902811730,ALLOPURINOL,ALLOPURINOL,28
1437289261,IBUPROFEN,IBUPROFEN,25
1982917928,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1366438822,PREDNISONE,PREDNISONE,175
1063484442,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,136
1316997018,NYSTOP,NYSTATIN,211
1205836079,FLUOXETINE HCL,FLUOXETINE HCL,35
1487651741,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,60
1659358232,SYNTHROID,LEVOTHYROXINE SODIUM,45
1780618702,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",17
1659336782,GLIPIZIDE,GLIPIZIDE,44
1649352535,RAMIPRIL,RAMIPRIL,14
1891740866,FUROSEMIDE,FUROSEMIDE,163
1386966083,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,22
1932108305,TAZTIA XT,DILTIAZEM HCL,17
1730355066,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,81
1891740866,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,22
1275696718,FLUOXETINE HCL,FLUOXETINE HCL,19
1437198033,TRAMADOL HCL,TRAMADOL HCL,17
1083792352,CARVEDILOL,CARVEDILOL,110
1942272315,DIOVAN,VALSARTAN,42
1386606002,ALENDRONATE SODIUM,ALENDRONATE SODIUM,13
1750359840,ENALAPRIL-HYDROCHLOROTHIAZIDE,ENALAPRIL/HYDROCHLOROTHIAZIDE,11
1053629972,CLONIDINE HCL,CLONIDINE HCL,11
1891776761,CEPHALEXIN,CEPHALEXIN,47
1407811490,METOPROLOL TARTRATE,METOPROLOL TARTRATE,351
1265445233,ALPRAZOLAM,ALPRAZOLAM,90
1366438822,ENULOSE,LACTULOSE,137
1205836079,HYDRALAZINE HCL,HYDRALAZINE HCL,18
1922088426,CARVEDILOL,CARVEDILOL,129
1528045119,TRAMADOL HCL,TRAMADOL HCL,24
1063424539,DIAZEPAM,DIAZEPAM,31
1679572390,DULOXETINE HCL,DULOXETINE HCL,20
1053629972,PROAIR HFA,ALBUTEROL SULFATE,47
1063424539,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,66
1225013543,OMEPRAZOLE,OMEPRAZOLE,21
1679550750,FUROSEMIDE,FUROSEMIDE,100
1700803301,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,300
1669473641,SERTRALINE HCL,SERTRALINE HCL,117
1528045119,SIMVASTATIN,SIMVASTATIN,142
1285969790,NOVOLIN 70-30,INSULIN NPH HUM/REG INSULIN HM,16
1407811490,ELIQUIS,APIXABAN,13
1780618702,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,75
1558463299,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),56
1750359840,FINASTERIDE,FINASTERIDE,85
1316997018,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,290
1275696718,CARBAMAZEPINE XR,CARBAMAZEPINE,43
1487651741,QUINAPRIL HCL,QUINAPRIL HCL,12
1558463299,ACEBUTOLOL HCL,ACEBUTOLOL HCL,28
1063484442,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,13
1770502809,AZITHROMYCIN,AZITHROMYCIN,28
1518039825,PROVENTIL HFA,ALBUTEROL SULFATE,20
1356310189,PREDNISONE,PREDNISONE,40
1245295260,TAMSULOSIN HCL,TAMSULOSIN HCL,121
1245295260,FENOFIBRATE,FENOFIBRATE,15
1861449977,OXYCONTIN,OXYCODONE HCL,13
1487632204,TRAMADOL HCL,TRAMADOL HCL,56
1275696718,ATENOLOL,ATENOLOL,60
1942272315,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,119
1083792352,LEVETIRACETAM,LEVETIRACETAM,22
1811996168,FLUOXETINE HCL,FLUOXETINE HCL,38
1801893144,MORPHINE SULFATE,MORPHINE SULFATE,18
1528152469,ALPRAZOLAM,ALPRAZOLAM,171
1548215981,TELMISARTAN-HYDROCHLOROTHIAZID,TELMISARTAN/HYDROCHLOROTHIAZID,11
1124028808,KETOCONAZOLE,KETOCONAZOLE,24
1386649424,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,12
1700036241,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,217
1043276272,BENICAR,OLMESARTAN MEDOXOMIL,40
1912983339,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,38
1811996168,JANUVIA,SITAGLIPTIN PHOSPHATE,33
1770511685,MORPHINE SULFATE ER,MORPHINE SULFATE,32
1861481103,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,40
1144299959,LIDOCAINE,LIDOCAINE,36
1558463299,GLIPIZIDE XL,GLIPIZIDE,50
1932186525,SIMVASTATIN,SIMVASTATIN,242
1467465450,WARFARIN SODIUM,WARFARIN SODIUM,44
1083792352,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,42
1386612844,OXYCODONE HCL,OXYCODONE HCL,32
1548215981,MIRTAZAPINE,MIRTAZAPINE,21
1770502809,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,41
1346385507,FENOFIBRATE,FENOFIBRATE,12
1811996168,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,12
1265445233,FLUOXETINE HCL,FLUOXETINE HCL,31
1134184278,EVISTA,RALOXIFENE HCL,12
1720264914,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,25
1245295260,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,37
1700036241,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,135
1861449977,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,27
1588627681,NITRO-DUR,NITROGLYCERIN,12
1124088141,LISINOPRIL,LISINOPRIL,250
1386622439,VALACYCLOVIR,VALACYCLOVIR HCL,12
1245295260,SPIRIVA,TIOTROPIUM BROMIDE,114
1750388872,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,28
1356310189,BUPROPION HCL SR,BUPROPION HCL,11
1366438822,BICALUTAMIDE,BICALUTAMIDE,13
1710079942,PIOGLITAZONE HCL,PIOGLITAZONE HCL,11
1235172966,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,56
1073894788,BENAZEPRIL HCL,BENAZEPRIL HCL,13
1124215975,OMEPRAZOLE,OMEPRAZOLE,15
1871548693,ATENOLOL,ATENOLOL,46
1235172966,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,222
1861601114,GLIMEPIRIDE,GLIMEPIRIDE,45
1285615146,NAPROXEN,NAPROXEN,38
1366438822,DILTIAZEM 24HR CD,DILTIAZEM HCL,114
