npi,drug_name,generic_name,total_claim_count
1841387255,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,103
1649266966,GLIPIZIDE-METFORMIN,GLIPIZIDE/METFORMIN HCL,13
1942270780,RISPERIDONE,RISPERIDONE,19
1679585137,GLIMEPIRIDE,GLIMEPIRIDE,49
1124061650,IMIPRAMINE HCL,IMIPRAMINE HCL,11
1376622613,GLIPIZIDE XL,GLIPIZIDE,12
1013956648,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",34
1952411225,JANTOVEN,WARFARIN SODIUM,20
1841387255,JANTOVEN,WARFARIN SODIUM,13
1528046968,AZITHROMYCIN,AZITHROMYCIN,12
1285682666,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,77
1255357901,XOPENEX HFA,LEVALBUTEROL TARTRATE,12
1619955069,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,18
1336183003,BUPROPION HCL SR,BUPROPION HCL,13
1629027271,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,17
1528185139,LEVOFLOXACIN,LEVOFLOXACIN,12
1881648418,MORPHINE SULFATE,MORPHINE SULFATE,13
1407966682,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,42
1194819698,SERTRALINE HCL,SERTRALINE HCL,60
1184633844,TROSPIUM CHLORIDE ER,TROSPIUM CHLORIDE,13
1427066927,TRAMADOL HCL,TRAMADOL HCL,224
1194908004,NIFEDIPINE,NIFEDIPINE,13
1972787273,LORAZEPAM,LORAZEPAM,33
1083677934,CALCITONIN-SALMON,"CALCITONIN,SALMON,SYNTHETIC",13
1932296944,CARBAMAZEPINE,CARBAMAZEPINE,18
1568657328,FUROSEMIDE,FUROSEMIDE,109
1972536183,PROGRAF,TACROLIMUS,11
1437173465,SPIRIVA,TIOTROPIUM BROMIDE,18
1790792422,JANTOVEN,WARFARIN SODIUM,27
1174519698,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,17
1841387255,JANUVIA,SITAGLIPTIN PHOSPHATE,20
1619955069,FENTANYL,FENTANYL,14
1598713042,IBUPROFEN,IBUPROFEN,25
1174541056,METFORMIN HCL ER,METFORMIN HCL,31
1598722035,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,13
1427042662,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,19
1386644763,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,13
1023006921,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,19
1851429690,WARFARIN SODIUM,WARFARIN SODIUM,101
1285682666,LACTULOSE,LACTULOSE,21
1871523126,NAMENDA XR,MEMANTINE HCL,17
1114982295,PREDNISONE,PREDNISONE,55
1306952270,AZITHROMYCIN,AZITHROMYCIN,28
1619110616,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,15
1881648418,GLIPIZIDE,GLIPIZIDE,47
1952374001,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,39
1770694663,TORSEMIDE,TORSEMIDE,28
1619955069,AVODART,DUTASTERIDE,13
1821013244,VOLTAREN,DICLOFENAC SODIUM,11
1730197153,VALSARTAN,VALSARTAN,11
1932165818,PROCHLORPERAZINE MALEATE,PROCHLORPERAZINE MALEATE,15
1427074699,NYAMYC,NYSTATIN,11
1396766150,ALENDRONATE SODIUM,ALENDRONATE SODIUM,13
1902976533,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,115
1346241734,GLIPIZIDE,GLIPIZIDE,17
1578677316,OMEPRAZOLE,OMEPRAZOLE,123
1619955069,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,18
1932296944,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,80
1114982295,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,11
1336183003,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,15
1669408456,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,29
1790792422,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",27
1306828918,KLOR-CON M20,POTASSIUM CHLORIDE,11
1013072347,XARELTO,RIVAROXABAN,14
1619955069,LIDOCAINE,LIDOCAINE,14
1871523126,TRAMADOL HCL,TRAMADOL HCL,171
1770694663,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,19
1609907526,CLONIDINE HCL,CLONIDINE HCL,16
1821024209,FUROSEMIDE,FUROSEMIDE,14
1942270780,VESICARE,SOLIFENACIN SUCCINATE,16
1114076965,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,41
1427042662,FENTANYL,FENTANYL,81
1740467356,PROAIR HFA,ALBUTEROL SULFATE,30
1023006921,AZITHROMYCIN,AZITHROMYCIN,22
1770674137,MIRTAZAPINE,MIRTAZAPINE,13
1073624946,ROPINIROLE HCL,ROPINIROLE HCL,28
1457310740,AMIODARONE HCL,AMIODARONE HCL,11
1073533048,LIDOCAINE,LIDOCAINE,17
1326074691,MELOXICAM,MELOXICAM,13
1215252275,FUROSEMIDE,FUROSEMIDE,12
1689605073,NYAMYC,NYSTATIN,31
1184633844,MECLIZINE HCL,MECLIZINE HCL,15
1083677934,RISPERIDONE,RISPERIDONE,44
1265468318,TIZANIDINE HCL,TIZANIDINE HCL,11
1114996972,MORPHINE SULFATE,MORPHINE SULFATE,98
1558406298,OLANZAPINE,OLANZAPINE,14
1821013244,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,16
1942365713,QVAR,BECLOMETHASONE DIPROPIONATE,12
1023006921,CLONAZEPAM,CLONAZEPAM,15
1619110616,DIPHENOXYLATE-ATROPINE,DIPHENOXYLATE HCL/ATROPINE,20
1578677316,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,20
1639197908,FLOVENT HFA,FLUTICASONE PROPIONATE,16
1184633844,LEVOFLOXACIN,LEVOFLOXACIN,26
1669408456,DILTIAZEM HCL,DILTIAZEM HCL,13
1619153996,OMEPRAZOLE,OMEPRAZOLE,12
1326074691,TERAZOSIN HCL,TERAZOSIN HCL,13
1255357901,NOVOLOG FLEXPEN,INSULIN ASPART,13
1790870723,MORPHINE SULFATE ER,MORPHINE SULFATE,13
1427042662,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,17
1184734360,CLONAZEPAM,CLONAZEPAM,34
1619110616,WARFARIN SODIUM,WARFARIN SODIUM,41
1841387255,ALLOPURINOL,ALLOPURINOL,70
1700850831,PROAIR HFA,ALBUTEROL SULFATE,45
1972787273,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",25
1932165818,PREMARIN,"ESTROGENS, CONJUGATED",18
1003857178,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,14
1720198351,MONTELUKAST SODIUM,MONTELUKAST SODIUM,18
1790865004,RENVELA,SEVELAMER CARBONATE,59
1265468318,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,11
1114996972,ALPHAGAN P,BRIMONIDINE TARTRATE,20
1386675189,CARAFATE,SUCRALFATE,39
1932296944,DOXEPIN HCL,DOXEPIN HCL,11
1306828918,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",13
1285682666,MIDODRINE HCL,MIDODRINE HCL,20
1770694663,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,43
1952374001,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,17
1932296944,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,34
1083677934,CEPHALEXIN,CEPHALEXIN,30
1558503888,OMEPRAZOLE,OMEPRAZOLE,12
1407966682,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,45
1609907526,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,21
1013956648,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",29
1649266966,METOLAZONE,METOLAZONE,28
1700850831,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1447279906,DIAZEPAM,DIAZEPAM,16
1841387255,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,14
1801850227,RISPERIDONE,RISPERIDONE,52
1568483956,GABAPENTIN,GABAPENTIN,37
1669408456,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,54
1376615534,FAMOTIDINE,FAMOTIDINE,20
1770674137,TUDORZA PRESSAIR,ACLIDINIUM BROMIDE,22
1447279906,PREDNISONE,PREDNISONE,11
1265541023,DIGOXIN,DIGOXIN,12
1790792422,CELEBREX,CELECOXIB,12
1932165818,LANSOPRAZOLE,LANSOPRAZOLE,18
1174541056,DIVALPROEX SODIUM,DIVALPROEX SODIUM,22
1073533048,MECLIZINE HCL,MECLIZINE HCL,19
1841208311,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,22
1902976533,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,84
1952411225,LACTULOSE,LACTULOSE,14
1023046224,LEVOFLOXACIN,LEVOFLOXACIN,22
1952411225,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",52
1114063948,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,24
1356385017,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,15
1114063948,VENTOLIN HFA,ALBUTEROL SULFATE,18
1023046224,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,47
1568564565,LACTULOSE,LACTULOSE,13
1336183003,MIRTAZAPINE,MIRTAZAPINE,72
1720198351,TRAMADOL HCL,TRAMADOL HCL,20
1568564565,DONEPEZIL HCL,DONEPEZIL HCL,15
1770694663,CARBIDOPA-LEVODOPA ER,CARBIDOPA/LEVODOPA,23
1396766150,TOPIRAMATE,TOPIRAMATE,44
1932296944,BETAMETHASONE DIPROPIONATE,BETAMETHASONE/PROPYLENE GLYC,24
1770694663,MIDODRINE HCL,MIDODRINE HCL,17
1841208311,TERAZOSIN HCL,TERAZOSIN HCL,21
1083654362,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,13
1841432929,RANITIDINE HCL,RANITIDINE HCL,31
1558503888,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,20
1902976533,ALPRAZOLAM,ALPRAZOLAM,15
1801850227,SINGLE USE SWAB,ALCOHOL ANTISEPTIC PADS,11
1689605073,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,46
1336183003,ALBUTEROL SULFATE,ALBUTEROL SULFATE,24
1871576645,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,28
1568657328,TAZTIA XT,DILTIAZEM HCL,18
1932296944,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,12
1184633844,DILTIAZEM HCL,DILTIAZEM HCL,35
1386675189,DOXEPIN HCL,DOXEPIN HCL,14
1598713042,BACLOFEN,BACLOFEN,11
1255357901,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,67
1396708178,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,20
1184689747,CHOLESTYRAMINE,CHOLESTYRAMINE (WITH SUGAR),23
1598722035,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,19
1891765418,CLONAZEPAM,CLONAZEPAM,11
1093720765,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,12
1376615534,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,17
1992769863,TOPIRAMATE,TOPIRAMATE,20
1700850831,MIRTAZAPINE,MIRTAZAPINE,17
1801850227,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,26
1619110616,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,20
1972536183,CLONAZEPAM,CLONAZEPAM,63
1427042662,GLIMEPIRIDE,GLIMEPIRIDE,36
1386675189,BETAMETHASONE DIPROPIONATE,BETAMETHASONE/PROPYLENE GLYC,26
1427042662,METOPROLOL TARTRATE,METOPROLOL TARTRATE,79
1427074699,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,11
1265541023,SIMVASTATIN,SIMVASTATIN,581
1376529115,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,20
1427066927,NEXIUM,ESOMEPRAZOLE MAGNESIUM,20
1013072347,MIRTAZAPINE,MIRTAZAPINE,26
1679589550,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",24
1306952270,PREDNISONE,PREDNISONE,12
1972536183,TRAMADOL HCL,TRAMADOL HCL,30
1619995792,PROAIR HFA,ALBUTEROL SULFATE,14
1508898842,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",12
1770674137,SPIRONOLACTONE,SPIRONOLACTONE,21
1720198351,DILTIAZEM 24HR ER,DILTIAZEM HCL,11
1306974845,METOPROLOL TARTRATE,METOPROLOL TARTRATE,27
1619955069,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,13
1568657328,AGGRENOX,ASPIRIN/DIPYRIDAMOLE,15
1285682666,LYRICA,PREGABALIN,51
1194908004,DILTIAZEM ER,DILTIAZEM HCL,23
1871576645,CRESTOR,ROSUVASTATIN CALCIUM,57
1114996972,KETOCONAZOLE,KETOCONAZOLE,27
1982612313,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,33
1114982295,ALLOPURINOL,ALLOPURINOL,28
1932296944,LIDODERM,LIDOCAINE,24
1467411769,BENICAR,OLMESARTAN MEDOXOMIL,18
1114996972,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,28
1770579344,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,28
1649266966,GABAPENTIN,GABAPENTIN,194
1326074691,NASONEX,MOMETASONE FUROATE,14
1730321514,METOPROLOL TARTRATE,METOPROLOL TARTRATE,34
1356304133,PROCHLORPERAZINE MALEATE,PROCHLORPERAZINE MALEATE,17
1619104650,CLONIDINE HCL,CLONIDINE HCL,12
1609907526,DIGOX,DIGOXIN,22
1265468318,SPIRONOLACTONE,SPIRONOLACTONE,22
1619955069,TRAZODONE HCL,TRAZODONE HCL,75
1942365713,ACARBOSE,ACARBOSE,13
1396766150,COLCRYS,COLCHICINE,29
1740467356,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,69
1932165818,FINASTERIDE,FINASTERIDE,17
1205836863,INDERAL LA,PROPRANOLOL HCL,13
1871816488,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,53
1356304133,PREDNISONE,PREDNISONE,39
1114982295,RAMIPRIL,RAMIPRIL,30
1881648418,MONTELUKAST SODIUM,MONTELUKAST SODIUM,30
1851341671,CLONIDINE HCL,CLONIDINE HCL,20
1790792422,LISINOPRIL,LISINOPRIL,163
1942365713,DILTIAZEM ER,DILTIAZEM HCL,15
1386675189,PAROXETINE HCL,PAROXETINE HCL,18
1073757654,LISINOPRIL,LISINOPRIL,182
1619110616,PREDNISONE,PREDNISONE,17
1508887357,NYSTATIN,NYSTATIN,13
1326074691,CLOPIDOGREL,CLOPIDOGREL BISULFATE,16
1619110616,SPIRIVA,TIOTROPIUM BROMIDE,30
1720198351,SIMVASTATIN,SIMVASTATIN,135
1609907526,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,20
1316045198,CLOPIDOGREL,CLOPIDOGREL BISULFATE,11
1619110616,DONEPEZIL HCL,DONEPEZIL HCL,26
1184734360,MELOXICAM,MELOXICAM,24
1568657328,LEVOFLOXACIN,LEVOFLOXACIN,53
1871576645,TEMAZEPAM,TEMAZEPAM,13
1629027271,FENTANYL,FENTANYL,37
1265457253,GLIPIZIDE,GLIPIZIDE,18
1265457253,LIDODERM,LIDOCAINE,13
1356348007,SPIRONOLACTONE,SPIRONOLACTONE,34
1821024209,BACLOFEN,BACLOFEN,13
1336183003,PREDNISONE,PREDNISONE,34
1306974845,LISINOPRIL,LISINOPRIL,36
1073757654,TRAZODONE HCL,TRAZODONE HCL,38
1619955069,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,49
1366507154,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,12
1376529115,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,21
1467411769,VERAPAMIL ER,VERAPAMIL HCL,20
1013956648,FELODIPINE ER,FELODIPINE,12
1356304133,DONEPEZIL HCL,DONEPEZIL HCL,24
1083677934,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,17
1265468318,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,35
1265468318,VENLAFAXINE HCL ER,VENLAFAXINE HCL,11
1821029166,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,15
1821024209,GABAPENTIN,GABAPENTIN,23
1407966682,METHADONE HCL,METHADONE HCL,71
1679585137,METOPROLOL TARTRATE,METOPROLOL TARTRATE,137
1649266966,DILTIAZEM 24HR CD,DILTIAZEM HCL,36
1982612313,CLOZAPINE,CLOZAPINE,26
1265457253,MONTELUKAST SODIUM,MONTELUKAST SODIUM,15
1114996972,DILTIAZEM 24HR ER,DILTIAZEM HCL,34
1568657328,PAROXETINE HCL,PAROXETINE HCL,28
1629027271,PROAIR HFA,ALBUTEROL SULFATE,28
1851341671,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,16
1083677934,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,98
1700854379,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1255357901,LISINOPRIL,LISINOPRIL,87
1679589550,FENOFIBRATE,FENOFIBRATE,24
1679589550,DIGOX,DIGOXIN,12
1467411769,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,26
1306952270,CLOPIDOGREL,CLOPIDOGREL BISULFATE,28
1508887357,LOVASTATIN,LOVASTATIN,88
1942270780,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,31
1497741631,CILOSTAZOL,CILOSTAZOL,11
1396708178,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",44
1720198351,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,18
1629027271,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,13
1942270780,DIAZEPAM,DIAZEPAM,35
1457310740,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,60
1356348007,GABAPENTIN,GABAPENTIN,90
1679585137,GLIPIZIDE ER,GLIPIZIDE,24
1851341671,ALPRAZOLAM,ALPRAZOLAM,24
1558406298,BACLOFEN,BACLOFEN,14
1790870723,DULOXETINE HCL,DULOXETINE HCL,18
1396766150,VENLAFAXINE HCL ER,VENLAFAXINE HCL,57
1427074699,LUMIGAN,BIMATOPROST,12
1831206564,CEPHALEXIN,CEPHALEXIN,38
1841289394,FLOVENT HFA,FLUTICASONE PROPIONATE,43
1841208311,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",14
1457326142,CLOPIDOGREL,CLOPIDOGREL BISULFATE,24
1093720765,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,32
1194908004,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,15
1336183003,METFORMIN HCL,METFORMIN HCL,41
1285682666,DIAZEPAM,DIAZEPAM,85
1073533048,CARVEDILOL,CARVEDILOL,20
1851341671,CLOPIDOGREL,CLOPIDOGREL BISULFATE,29
1942270780,PROAIR HFA,ALBUTEROL SULFATE,43
1952411225,DIGOX,DIGOXIN,17
1790870723,ATENOLOL,ATENOLOL,20
1992752281,IBUPROFEN,IBUPROFEN,21
1114996972,DEXTROSE 5%-0.45% NACL,DEXTROSE 5 %-0.45 % NACL,11
1730168881,CLONIDINE,CLONIDINE,27
1194908004,PREDNISONE,PREDNISONE,11
1881648418,LEVOFLOXACIN,LEVOFLOXACIN,46
1124045208,TRAZODONE HCL,TRAZODONE HCL,30
1346241734,PROAIR HFA,ALBUTEROL SULFATE,175
1669408456,GLIMEPIRIDE,GLIMEPIRIDE,23
1689605073,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,23
1083654362,FENTANYL,FENTANYL,28
1902976533,BUPROPION XL,BUPROPION HCL,14
1407966682,TAMSULOSIN HCL,TAMSULOSIN HCL,185
1184689747,XOPENEX HFA,LEVALBUTEROL TARTRATE,26
1073533048,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,52
1770810848,CRESTOR,ROSUVASTATIN CALCIUM,16
1194908004,PROAIR HFA,ALBUTEROL SULFATE,94
1356348007,TAMSULOSIN HCL,TAMSULOSIN HCL,76
1194819698,VENTOLIN HFA,ALBUTEROL SULFATE,17
1992752281,OMEPRAZOLE,OMEPRAZOLE,41
1356304133,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",74
1841289394,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",14
1023006921,SYNTHROID,LEVOTHYROXINE SODIUM,30
1194908004,LORAZEPAM,LORAZEPAM,78
1841208311,OXYCODONE HCL,OXYCODONE HCL,12
1841289394,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,66
1952411225,CLONAZEPAM,CLONAZEPAM,95
1083677934,ONDANSETRON HCL,ONDANSETRON HCL,23
1932296944,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,59
1225050123,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,50
1821029166,VYTORIN,EZETIMIBE/SIMVASTATIN,46
1396766150,FLUOXETINE HCL,FLUOXETINE HCL,53
1679589550,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,45
1972536183,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,197
1346241734,ALLOPURINOL,ALLOPURINOL,70
1225050123,ONDANSETRON HCL,ONDANSETRON HCL,19
1841289394,LEVOFLOXACIN,LEVOFLOXACIN,12
1740467356,LISINOPRIL,LISINOPRIL,91
1427074699,NITROSTAT,NITROGLYCERIN,12
1346241734,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,77
1992769863,FINASTERIDE,FINASTERIDE,52
1467411769,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,21
1447279906,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,43
1205836863,XARELTO,RIVAROXABAN,40
1851323554,MORPHINE SULFATE ER,MORPHINE SULFATE,29
1932165818,FAMOTIDINE,FAMOTIDINE,39
1073757654,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,43
1356348007,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,256
1023046224,LOVASTATIN,LOVASTATIN,164
1609907526,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,62
1023046224,HUMALOG,INSULIN LISPRO,36
1518181569,TRAZODONE HCL,TRAZODONE HCL,16
1689605073,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,11
1376529115,SUCRALFATE,SUCRALFATE,14
1396708178,METFORMIN HCL,METFORMIN HCL,62
1306952270,METOPROLOL TARTRATE,METOPROLOL TARTRATE,168
1619110616,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,110
1023006921,ALPRAZOLAM,ALPRAZOLAM,17
1184633844,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,251
1689605073,GLIMEPIRIDE,GLIMEPIRIDE,26
1851341671,GLYBURIDE-METFORMIN HCL,GLYBURIDE/METFORMIN HCL,41
1801850227,CELEBREX,CELECOXIB,55
1184633844,ZETIA,EZETIMIBE,67
1427042662,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,23
1366507154,AMOXICILLIN,AMOXICILLIN,16
1790870723,VESICARE,SOLIFENACIN SUCCINATE,12
1184734360,GABAPENTIN,GABAPENTIN,83
1023046224,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",50
1396708178,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,16
1295780302,FLUOXETINE HCL,FLUOXETINE HCL,27
1649266966,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,12
1083654362,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,35
1306952270,GABAPENTIN,GABAPENTIN,207
1396708178,SERTRALINE HCL,SERTRALINE HCL,27
1003857178,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",19
1174541056,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,12
1588634182,OMEPRAZOLE,OMEPRAZOLE,47
1518072040,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,12
1902976533,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,13
1457310740,DICLOFENAC SODIUM,DICLOFENAC SODIUM,26
1326068313,LISINOPRIL,LISINOPRIL,374
1114996972,IRBESARTAN,IRBESARTAN,12
1427042662,TAMSULOSIN HCL,TAMSULOSIN HCL,31
1366507154,PIOGLITAZONE HCL,PIOGLITAZONE HCL,47
1356304133,GABAPENTIN,GABAPENTIN,79
1801850227,AMIODARONE HCL,AMIODARONE HCL,12
1306952270,LYRICA,PREGABALIN,49
1366557662,PREDNISONE,PREDNISONE,63
1649266966,HYDRALAZINE HCL,HYDRALAZINE HCL,11
1609907526,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,11
1568564565,LETROZOLE,LETROZOLE,11
1821161183,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,39
1407966682,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",29
1952411225,XOPENEX HFA,LEVALBUTEROL TARTRATE,26
1013956648,CRESTOR,ROSUVASTATIN CALCIUM,26
1568564565,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",15
1467411769,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,434
1265457253,CLOPIDOGREL,CLOPIDOGREL BISULFATE,64
1649266966,OMEPRAZOLE,OMEPRAZOLE,349
1316045198,FLUOXETINE HCL,FLUOXETINE HCL,17
1992769863,RISPERIDONE,RISPERIDONE,26
1598713042,PROAIR HFA,ALBUTEROL SULFATE,22
1649266966,ALPRAZOLAM,ALPRAZOLAM,93
1457310740,NEXIUM,ESOMEPRAZOLE MAGNESIUM,14
1386675189,VENTOLIN HFA,ALBUTEROL SULFATE,14
1306952270,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,34
1205836863,SIMVASTATIN,SIMVASTATIN,178
1619110616,NOVOLOG FLEXPEN,INSULIN ASPART,12
1225050123,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,28
1730168881,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,35
1255357901,MONTELUKAST SODIUM,MONTELUKAST SODIUM,22
1205836863,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,327
1346414737,CLOPIDOGREL,CLOPIDOGREL BISULFATE,30
1356304133,ALENDRONATE SODIUM,ALENDRONATE SODIUM,11
1023046224,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,312
1932296944,LIDOCAINE,LIDOCAINE,46
1013072347,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,27
